Source,Target,Count,Duration
1789,1821,1,20
1789,1783,13,300
1789,1778,23,740
1789,1722,1,20
1789,1902,1,20
1789,1892,1,20
1789,1775,13,320
1789,1774,5,100
1789,1711,8,260
1789,1770,1,20
1789,1772,7,260
1789,1732,1,20
1789,1779,1,20
1789,1613,3,60
1789,1500,1,20
1789,1759,8,160
1789,1757,32,1220
1789,1653,1,20
1789,1753,3,60
1789,1752,6,120
1789,1798,3,60
1789,1833,1,20
1789,1792,11,300
1789,1790,3,180
1789,1861,1,20
1789,1674,1,20
1789,1763,1,20
1789,1666,4,80
1789,1911,3,60
1789,1787,3,60
1789,1916,1,20
1789,1551,1,20
1789,1434,1,20
1789,1704,1,20
1789,1628,2,40
1789,1649,3,60
1789,1723,1,20
1789,1822,1,20
1789,1768,5,100
1789,1819,2,40
1789,1760,3,60
1789,1761,18,460
1789,1766,6,160
1789,1767,5,180
1789,1764,4,80
1780,1782,2,60
1780,1783,2,40
1780,1774,1,20
1780,1837,1,20
1780,1772,1,20
1780,1838,7,180
1780,1549,1,20
1780,1468,1,20
1780,1551,6,120
1780,1798,1,20
1780,1795,4,120
1780,1498,4,80
1780,1700,5,100
1780,1552,13,280
1780,1555,1,60
1780,1709,3,60
1780,1821,16,460
1780,1820,4,100
1780,1822,9,240
1780,1558,11,420
1780,1666,2,40
1780,1665,2,40
1780,1482,3,80
1780,1480,1,20
1780,1489,1,20
1780,1859,2,40
1780,1710,1,20
1780,1714,7,140
1780,1719,4,140
1780,1855,1,20
1780,1857,6,140
1780,1522,2,40
1780,1833,74,2860
1780,1437,6,120
1780,1431,1,20
1780,1843,10,220
1780,1835,12,900
1780,1722,6,120
1780,1723,1,20
1780,1720,5,100
1780,1439,1,20
1780,1533,3,60
1780,1532,1,60
1780,1539,1,20
1780,1909,20,460
1780,1630,1,20
1780,1738,40,1220
1780,1426,2,60
1780,1731,2,40
1780,1730,2,40
1780,1732,4,100
1780,1737,35,1020
1780,1585,2,100
1780,1503,2,40
1780,1500,1,20
1780,1477,1,20
1780,1866,2,40
1780,1911,1,20
1780,1912,1,20
1780,1917,1,20
1780,1457,1,20
1780,1748,3,60
1780,1452,2,40
1780,1453,1,20
1780,1746,6,140
1780,1516,1,20
1780,1458,2,40
1780,1741,7,260
1780,1847,1,20
1780,1895,5,100
1780,1890,1,20
1780,1815,2,40
1780,1697,1,20
1780,1471,1,20
1780,1443,1,40
1780,1560,2,40
1780,1563,1,20
1780,1752,1,40
1780,1698,1,40
1780,1567,10,340
1780,1763,3,60
1780,1885,3,60
1780,1802,1,20
1780,1801,18,520
1780,1800,2,60
1780,1604,1,20
1780,1809,1,20
1780,1579,4,120
1780,1578,2,40
1780,1684,1,20
1780,1572,2,60
1780,1570,1,20
1780,1767,2,60
1780,1765,1,20
1782,1783,1,20
1782,1720,1,20
1782,1908,1,20
1782,1909,2,40
1782,1907,2,40
1782,1712,1,20
1782,1714,4,80
1782,1731,1,20
1782,1719,19,600
1782,1819,1,20
1782,1737,2,40
1782,1833,6,140
1782,1567,3,100
1782,1741,3,60
1782,1738,2,40
1782,1772,1,20
1782,1795,2,60
1782,1594,4,180
1782,1866,1,20
1782,1911,1,20
1782,1859,46,1520
1782,1916,1,20
1782,1551,2,40
1782,1552,1,20
1782,1643,1,20
1782,1801,3,140
1782,1800,1,20
1782,1843,3,60
1782,1558,1,20
1782,1707,7,200
1782,1722,2,40
1782,1820,22,880
1782,1809,3,120
1782,1822,1,20
1782,1748,14,300
1782,1709,1,20
1782,1763,2,60
1782,1746,3,60
1782,1838,3,80
1782,1764,1,20
1782,1574,1,20
1783,1592,1,20
1783,1787,14,340
1783,1480,1,20
1783,1774,5,120
1783,1892,1,20
1783,1775,6,300
1783,1738,1,20
1783,1711,8,180
1783,1831,1,20
1783,1770,2,60
1783,1772,10,320
1783,1767,4,180
1783,1819,1,20
1783,1697,2,60
1783,1759,17,420
1783,1757,34,880
1783,1753,8,160
1783,1752,16,460
1783,1673,1,60
1783,1798,13,420
1783,1833,1,20
1783,1792,12,240
1783,1790,6,120
1783,1796,12,340
1783,1720,1,20
1783,1888,2,40
1783,1912,1,20
1783,1916,1,20
1783,1551,2,40
1783,1625,1,40
1783,1800,1,20
1783,1708,1,20
1783,1766,5,160
1783,1431,1,20
1783,1809,1,20
1783,1741,1,20
1783,1768,19,560
1783,1578,1,20
1783,1477,1,20
1783,1572,1,20
1783,1760,4,80
1783,1761,47,1500
1783,1458,2,40
1783,1778,2,40
1783,1764,8,160
1783,1574,1,20
1787,1613,3,60
1787,1922,1,20
1787,1560,1,20
1787,1774,8,180
1787,1895,1,20
1787,1775,31,900
1787,1712,1,20
1787,1632,1,20
1787,1836,1,20
1787,1770,3,60
1787,1772,16,920
1787,1731,1,20
1787,1617,1,20
1787,1732,10,280
1787,1778,5,120
1787,1696,1,20
1787,1697,27,840
1787,1500,1,20
1787,1695,1,20
1787,1759,44,1680
1787,1792,12,340
1787,1757,13,280
1787,1675,15,640
1787,1727,1,20
1787,1753,3,60
1787,1752,36,1220
1787,1698,7,140
1787,1673,2,40
1787,1567,1,20
1787,1609,1,20
1787,1798,3,60
1787,1833,1,20
1787,1851,1,20
1787,1790,6,120
1787,1711,47,1460
1787,1795,2,40
1787,1796,8,180
1787,1674,3,120
1787,1688,3,60
1787,1865,1,20
1787,1888,1,20
1787,1911,2,40
1787,1743,1,20
1787,1912,2,40
1787,1578,1,20
1787,1665,2,60
1787,1916,1,20
1787,1700,2,60
1787,1552,3,140
1787,1704,1,20
1787,1551,1,20
1787,1707,1,20
1787,1708,1,20
1787,1558,1,20
1787,1603,1,20
1787,1722,1,20
1787,1648,1,20
1787,1720,1,20
1787,1741,1,20
1787,1768,6,220
1787,1457,2,40
1787,1685,1,20
1787,1684,21,620
1787,1453,1,20
1787,1666,3,60
1787,1760,3,60
1787,1761,4,180
1787,1766,29,860
1787,1767,47,2300
1787,1764,21,420
1787,1765,1,20
1546,1519,9,300
1546,1480,1,20
1546,1486,1,20
1546,1897,1,40
1546,1890,2,40
1546,1815,25,540
1546,1545,4,160
1546,1837,3,60
1546,1618,3,100
1546,1525,10,260
1546,1730,14,340
1546,1718,1,20
1546,1548,28,1460
1546,1549,17,540
1546,1502,1,20
1546,1503,9,400
1546,1500,10,240
1546,1468,1,20
1546,1441,1,20
1546,1653,6,180
1546,1461,1,20
1546,1504,12,280
1546,1797,6,120
1546,1861,2,80
1546,1434,1,20
1546,1705,7,160
1546,1528,18,440
1546,1533,31,900
1546,1532,4,80
1546,1539,4,160
1546,1538,17,660
1774,1920,1,60
1774,1906,1,20
1774,1775,33,1700
1774,1632,2,60
1774,1770,11,300
1774,1772,31,700
1774,1731,1,20
1774,1778,9,180
1774,1549,1,20
1774,1443,2,80
1774,1522,1,20
1774,1757,7,440
1774,1753,4,120
1774,1752,2,40
1774,1798,3,60
1774,1759,11,300
1774,1768,3,60
1774,1792,3,60
1774,1790,1,20
1774,1711,23,660
1774,1796,4,80
1774,1594,1,20
1774,1911,1,40
1774,1885,1,20
1774,1609,1,20
1774,1434,2,40
1774,1802,1,20
1774,1801,1,20
1774,1766,10,220
1774,1722,2,40
1774,1579,1,20
1774,1688,1,40
1774,1760,5,160
1774,1761,6,120
1774,1702,1,40
1774,1767,10,260
1774,1764,26,840
1774,1574,1,20
1545,1519,2,40
1545,1815,9,180
1545,1837,50,2760
1545,1618,1,20
1545,1503,8,180
1545,1730,1,20
1545,1548,4,120
1545,1549,2,80
1545,1524,4,100
1545,1525,6,120
1545,1500,11,480
1545,1504,24,560
1545,1653,7,140
1545,1528,12,260
1545,1797,22,740
1545,1705,35,1260
1545,1457,1,20
1545,1533,8,220
1545,1532,3,80
1545,1851,2,60
1545,1539,12,1100
1545,1538,6,120
1836,1821,5,120
1836,1888,10,220
1836,1498,1,20
1836,1895,3,60
1836,1892,6,140
1836,1630,15,540
1836,1833,1,20
1836,1632,1,20
1836,1831,4,100
1836,1835,2,40
1836,1818,5,100
1836,1819,14,320
1836,1857,1,60
1836,1521,1,20
1836,1461,1,20
1836,1798,1,40
1836,1796,1,40
1836,1594,1,20
1836,1865,19,580
1836,1866,7,180
1836,1911,1,20
1836,1885,1,20
1836,1880,3,140
1836,1807,2,40
1836,1805,6,160
1836,1552,1,20
1836,1803,1,20
1836,1802,4,140
1836,1601,2,60
1836,1847,2,40
1836,1768,1,20
1836,1477,1,20
1836,1761,1,20
1836,1570,1,20
1770,1920,1,20
1770,1906,1,20
1770,1711,3,60
1770,1772,7,200
1770,1719,1,60
1770,1778,7,140
1770,1549,3,80
1770,1759,1,20
1770,1674,1,20
1770,1675,4,120
1770,1753,2,60
1770,1752,1,40
1770,1798,5,160
1770,1712,1,20
1770,1792,6,140
1770,1790,1,20
1770,1796,4,180
1770,1757,4,80
1770,1768,14,360
1770,1760,13,540
1770,1761,2,80
1770,1766,24,860
1770,1767,1,20
1770,1764,9,180
1772,1778,5,140
1772,1909,12,460
1772,1895,3,60
1772,1857,1,20
1772,1890,2,40
1772,1630,2,40
1772,1711,8,220
1772,1617,1,20
1772,1852,1,20
1772,1613,2,40
1772,1549,1,20
1772,1695,6,200
1772,1759,5,100
1772,1757,6,120
1772,1563,1,20
1772,1753,4,80
1772,1752,16,420
1772,1673,1,20
1772,1775,30,1300
1772,1798,17,840
1772,1792,10,240
1772,1790,4,80
1772,1795,9,500
1772,1919,1,20
1772,1574,1,20
1772,1688,1,20
1772,1902,15,440
1772,1866,1,20
1772,1704,1,40
1772,1912,1,20
1772,1665,2,80
1772,1917,1,20
1772,1641,1,20
1772,1625,2,40
1772,1601,1,20
1772,1628,13,680
1772,1722,5,120
1772,1723,1,20
1772,1809,2,40
1772,1822,1,20
1772,1768,2,60
1772,1533,1,20
1772,1684,5,120
1772,1730,1,20
1772,1666,8,220
1772,1760,4,80
1772,1761,5,100
1772,1766,55,1860
1772,1767,2,40
1772,1764,12,240
1772,1765,2,40
1838,1628,2,40
1838,1625,1,20
1838,1722,12,360
1838,1648,1,20
1838,1719,2,40
1838,1909,74,3460
1838,1890,1,20
1838,1630,1,40
1838,1738,1,20
1838,1714,6,140
1838,1730,2,40
1838,1580,1,20
1838,1613,21,480
1838,1737,3,80
1838,1820,20,600
1838,1775,1,20
1838,1697,3,60
1838,1695,2,40
1838,1468,1,20
1838,1759,1,20
1838,1757,1,20
1838,1675,1,20
1838,1685,1,20
1838,1698,15,740
1838,1673,1,20
1838,1551,2,40
1838,1798,1,20
1838,1741,5,120
1838,1833,8,200
1838,1790,1,20
1838,1795,19,440
1838,1594,1,20
1838,1902,3,60
1838,1763,9,240
1838,1859,4,120
1838,1501,1,20
1838,1665,1,20
1838,1916,23,940
1838,1700,1,20
1838,1434,1,20
1838,1552,3,60
1838,1555,3,60
1838,1802,1,20
1838,1801,6,160
1838,1800,18,660
1838,1843,2,60
1838,1766,1,20
1838,1855,13,420
1838,1707,2,80
1838,1821,1,40
1838,1723,5,120
1838,1720,19,560
1838,1822,7,180
1838,1601,1,20
1838,1579,1,20
1838,1682,1,20
1838,1748,5,100
1838,1851,2,40
1838,1708,2,40
1838,1746,10,300
1838,1604,2,40
1838,1458,1,20
1838,1767,20,660
1838,1852,2,120
1838,1574,4,80
1779,1920,44,1680
1779,1908,4,100
1779,1854,1,20
1779,1855,1,20
1779,1548,1,40
1779,1696,16,460
1779,1697,7,240
1779,1695,2,40
1779,1675,2,40
1779,1670,1,20
1779,1698,4,80
1779,1745,11,280
1779,1887,1,20
1779,1912,2,40
1779,1708,1,20
1779,1656,4,120
1779,1680,5,220
1779,1682,12,280
1779,1684,36,1160
1779,1687,18,480
1779,1666,5,100
1779,1665,23,800
1779,1664,15,580
1779,1663,40,1140
1779,1661,21,520
1779,1765,22,920
1778,1489,1,20
1778,1775,6,120
1778,1711,11,300
1778,1617,2,40
1778,1719,1,20
1778,1443,1,20
1778,1522,1,20
1778,1757,22,520
1778,1753,2,40
1778,1752,2,40
1778,1798,2,60
1778,1759,6,120
1778,1792,19,560
1778,1790,4,80
1778,1796,8,180
1778,1913,1,20
1778,1528,1,20
1778,1768,7,180
1778,1452,1,20
1778,1727,1,20
1778,1760,3,60
1778,1761,2,40
1778,1766,2,40
1778,1767,3,60
1778,1764,6,120
1548,1854,1,20
1548,1920,1,20
1548,1549,4,80
1548,1503,3,60
1548,1815,7,180
1548,1837,11,280
1548,1618,7,200
1548,1426,2,40
1548,1428,1,20
1548,1718,1,20
1548,1585,2,40
1548,1524,3,60
1548,1525,25,720
1548,1500,21,540
1548,1695,1,20
1548,1468,1,20
1548,1504,18,660
1548,1653,12,260
1548,1538,3,60
1548,1528,27,740
1548,1706,1,20
1548,1684,1,20
1548,1739,1,20
1548,1797,6,140
1548,1519,1,20
1548,1435,1,20
1548,1705,22,640
1548,1430,1,20
1548,1578,1,20
1548,1533,6,180
1548,1532,14,560
1548,1745,1,20
1548,1516,2,40
1548,1458,1,20
1548,1539,4,200
1548,1765,1,20
1549,1519,2,120
1549,1920,1,20
1549,1815,5,100
1549,1503,3,100
1549,1705,9,280
1549,1618,2,40
1549,1730,34,1480
1549,1613,1,20
1549,1696,2,40
1549,1525,7,140
1549,1500,11,260
1549,1504,8,180
1549,1757,2,60
1549,1675,4,180
1549,1528,3,60
1549,1698,2,40
1549,1567,4,80
1549,1551,10,600
1549,1833,1,20
1549,1797,4,200
1549,1653,11,300
1549,1498,1,20
1549,1684,1,20
1549,1524,3,60
1549,1837,6,180
1549,1700,11,360
1549,1437,1,20
1549,1552,8,160
1549,1802,2,40
1549,1708,2,40
1549,1558,10,300
1549,1847,2,40
1549,1439,3,120
1549,1579,6,120
1549,1578,1,20
1549,1533,24,820
1549,1532,18,420
1549,1851,1,20
1549,1763,1,20
1549,1766,1,20
1549,1539,4,120
1549,1538,2,40
1775,1475,1,20
1775,1722,2,40
1775,1890,3,60
1775,1911,1,20
1775,1909,3,60
1775,1895,3,80
1775,1902,1,20
1775,1711,7,140
1775,1831,1,20
1775,1837,2,40
1775,1429,1,20
1775,1851,2,40
1775,1857,4,100
1775,1696,1,20
1775,1503,1,20
1775,1500,2,60
1775,1695,1,20
1775,1520,1,40
1775,1759,18,720
1775,1757,3,100
1775,1675,3,80
1775,1752,4,100
1775,1698,14,480
1775,1673,4,80
1775,1805,1,20
1775,1798,2,40
1775,1833,1,20
1775,1792,10,220
1775,1790,16,560
1775,1796,3,80
1775,1697,2,40
1775,1688,19,1280
1775,1865,2,40
1775,1889,1,20
1775,1572,1,20
1775,1498,1,20
1775,1885,1,20
1775,1912,1,20
1775,1760,2,40
1775,1702,1,20
1775,1761,16,360
1775,1802,4,80
1775,1625,1,20
1775,1431,1,20
1775,1708,19,760
1775,1714,13,340
1775,1821,4,80
1775,1604,1,20
1775,1822,5,160
1775,1768,4,80
1775,1748,1,20
1775,1428,2,40
1775,1666,11,300
1775,1665,7,160
1775,1632,1,20
1775,1766,2,60
1775,1767,22,580
1775,1764,21,520
1775,1765,3,60
1695,1426,1,20
1695,1628,1,20
1695,1761,11,340
1695,1752,17,680
1695,1920,98,4860
1695,1908,5,120
1695,1909,4,80
1695,1895,1,20
1695,1489,1,20
1695,1902,1,20
1695,1743,3,60
1695,1696,9,200
1695,1711,1,40
1695,1688,29,620
1695,1429,1,40
1695,1890,21,1160
1695,1855,1,40
1695,1745,23,520
1695,1502,1,20
1695,1697,22,800
1695,1759,1,20
1695,1757,40,1440
1695,1675,10,280
1695,1650,1,20
1695,1670,2,60
1695,1766,9,380
1695,1698,2,40
1695,1673,55,1980
1695,1790,4,100
1695,1684,12,320
1695,1796,1,60
1695,1861,3,60
1695,1674,7,140
1695,1493,1,20
1695,1889,3,80
1695,1592,1,20
1695,1434,1,80
1695,1912,6,200
1695,1562,1,20
1695,1916,2,40
1695,1700,1,20
1695,1702,1,20
1695,1552,1,20
1695,1704,2,40
1695,1656,1,40
1695,1714,3,60
1695,1720,1,20
1695,1822,1,20
1695,1681,2,80
1695,1680,16,500
1695,1768,1,20
1695,1682,50,1460
1695,1685,2,80
1695,1749,1,20
1695,1687,16,400
1695,1666,91,4440
1695,1665,7,140
1695,1664,5,120
1695,1663,16,440
1695,1661,51,1460
1695,1765,26,700
1468,1483,1,20
1468,1833,1,20
1468,1837,2,40
1468,1637,5,100
1468,1428,3,80
1468,1585,2,40
1468,1502,10,240
1468,1525,4,80
1468,1500,3,60
1468,1457,8,180
1468,1520,15,400
1468,1522,15,380
1468,1560,1,20
1468,1748,1,20
1468,1563,1,20
1468,1461,3,100
1468,1451,8,280
1468,1751,4,140
1468,1477,26,720
1468,1630,1,20
1468,1668,4,80
1468,1594,2,40
1468,1493,1,20
1468,1495,11,260
1468,1498,8,220
1468,1880,1,20
1468,1700,1,20
1468,1516,20,1280
1468,1574,1,20
1468,1705,1,20
1468,1430,3,60
1468,1435,1,20
1468,1426,3,60
1468,1579,1,20
1468,1471,2,40
1468,1533,1,20
1468,1532,1,20
1468,1452,25,720
1468,1453,8,180
1468,1572,2,40
1468,1479,1,20
1468,1458,6,140
1468,1459,2,40
1468,1570,1,20
1674,1628,3,60
1674,1920,5,200
1674,1877,1,20
1674,1480,1,40
1674,1908,11,260
1674,1909,1,20
1674,1902,1,20
1674,1682,2,60
1674,1743,18,840
1674,1711,16,980
1674,1710,3,60
1674,1664,5,120
1674,1835,1,40
1674,1890,11,420
1674,1855,3,80
1674,1696,9,440
1674,1697,9,240
1674,1500,1,20
1674,1759,1,20
1674,1560,2,60
1674,1675,23,780
1674,1656,37,1060
1674,1698,8,260
1674,1673,37,1320
1674,1551,1,40
1674,1687,9,200
1674,1663,6,180
1674,1648,1,20
1674,1792,21,920
1674,1790,4,120
1674,1477,1,20
1674,1861,3,80
1674,1757,2,40
1674,1688,7,160
1674,1889,10,280
1674,1572,2,40
1674,1911,1,20
1674,1684,22,900
1674,1912,8,200
1674,1916,4,200
1674,1700,1,60
1674,1702,1,20
1674,1552,2,60
1674,1431,2,60
1674,1708,2,40
1674,1528,1,20
1674,1457,2,60
1674,1722,4,120
1674,1723,17,580
1674,1681,9,360
1674,1471,1,20
1674,1749,1,20
1674,1670,25,560
1674,1666,14,400
1674,1745,23,600
1674,1665,8,180
1674,1761,3,60
1674,1766,1,20
1674,1767,3,80
1674,1661,2,40
1674,1765,30,820
1675,1661,6,200
1675,1920,11,300
1675,1908,21,560
1675,1890,1,20
1675,1682,5,100
1675,1739,1,40
1675,1711,1,40
1675,1664,44,1280
1675,1714,2,40
1675,1730,1,20
1675,1613,1,20
1675,1696,23,580
1675,1697,15,420
1675,1851,2,40
1675,1562,1,20
1675,1563,1,20
1675,1670,22,580
1675,1752,2,60
1675,1698,20,480
1675,1673,12,400
1675,1528,1,20
1675,1663,9,200
1675,1648,1,20
1675,1792,3,60
1675,1790,5,160
1675,1837,2,40
1675,1757,5,100
1675,1743,1,20
1675,1902,3,60
1675,1688,32,1100
1675,1911,2,40
1675,1641,1,20
1675,1885,1,20
1675,1912,28,860
1675,1665,29,1160
1675,1916,1,20
1675,1552,1,20
1675,1704,19,600
1675,1705,1,20
1675,1708,2,40
1675,1656,74,3000
1675,1855,1,20
1675,1628,1,20
1675,1847,1,20
1675,1723,1,20
1675,1822,2,40
1675,1681,13,600
1675,1680,28,800
1675,1768,1,20
1675,1457,1,20
1675,1685,1,20
1675,1684,10,280
1675,1687,6,120
1675,1558,1,20
1675,1745,14,280
1675,1666,7,160
1675,1761,1,20
1675,1766,1,20
1675,1767,1,20
1675,1764,1,20
1675,1765,15,340
1670,1854,1,40
1670,1920,11,420
1670,1898,1,20
1670,1908,11,280
1670,1739,1,20
1670,1525,1,20
1670,1538,2,80
1670,1696,20,540
1670,1697,7,160
1670,1656,28,700
1670,1698,10,280
1670,1673,10,260
1670,1688,23,960
1670,1666,13,280
1670,1887,1,20
1670,1912,3,60
1670,1664,9,220
1670,1704,1,20
1670,1708,1,20
1670,1820,2,80
1670,1681,2,40
1670,1680,8,220
1670,1682,3,60
1670,1684,4,100
1670,1687,2,40
1670,1745,10,240
1670,1665,1,20
1670,1765,6,180
1670,1663,7,300
1670,1741,1,20
1670,1661,8,180
1670,1743,1,20
1673,1628,7,140
1673,1722,7,220
1673,1661,32,1260
1673,1920,3,60
1673,1898,1,20
1673,1720,1,20
1673,1908,18,540
1673,1909,1,20
1673,1428,1,20
1673,1489,1,20
1673,1822,8,200
1673,1890,5,100
1673,1696,3,60
1673,1711,2,40
1673,1710,3,60
1673,1837,2,60
1673,1664,3,60
1673,1731,1,20
1673,1902,2,40
1673,1732,1,20
1673,1854,1,20
1673,1613,15,300
1673,1502,1,20
1673,1697,6,180
1673,1500,2,40
1673,1560,1,20
1673,1752,2,40
1673,1698,16,740
1673,1567,1,20
1673,1855,1,20
1673,1431,1,20
1673,1663,8,160
1673,1648,1,20
1673,1792,11,340
1673,1790,1,20
1673,1797,1,20
1673,1796,1,20
1673,1795,1,20
1673,1861,3,60
1673,1743,7,200
1673,1889,3,60
1673,1688,13,500
1673,1911,3,60
1673,1885,2,40
1673,1912,9,280
1673,1665,8,180
1673,1916,15,400
1673,1551,1,20
1673,1919,1,20
1673,1434,1,20
1673,1552,1,40
1673,1555,1,20
1673,1802,2,60
1673,1625,1,20
1673,1594,1,20
1673,1708,11,280
1673,1656,20,500
1673,1714,6,120
1673,1847,2,40
1673,1723,6,120
1673,1592,1,20
1673,1439,2,40
1673,1681,5,160
1673,1680,4,80
1673,1682,41,1480
1673,1533,1,20
1673,1684,9,220
1673,1687,30,900
1673,1851,3,60
1673,1745,12,320
1673,1666,12,340
1673,1761,9,280
1673,1766,3,60
1673,1767,13,380
1673,1764,1,20
1673,1765,11,300
1551,1833,3,100
1551,1835,1,20
1551,1798,1,20
1551,1560,16,400
1551,1493,1,20
1551,1498,2,40
1551,1555,4,80
1551,1700,5,100
1551,1552,9,180
1551,1704,1,20
1551,1705,2,100
1551,1707,31,1100
1551,1558,12,420
1551,1820,2,140
1551,1822,4,200
1551,1698,1,20
1551,1709,3,100
1551,1666,1,20
1551,1482,1,20
1551,1480,1,20
1551,1486,1,20
1551,1489,10,320
1551,1712,15,320
1551,1714,1,20
1551,1855,1,20
1551,1857,2,40
1551,1520,2,40
1551,1522,1,20
1551,1430,1,20
1551,1431,1,20
1551,1843,2,80
1551,1727,3,80
1551,1847,1,20
1551,1723,1,20
1551,1439,1,20
1551,1731,21,620
1551,1730,3,60
1551,1539,1,20
1551,1908,1,20
1551,1909,2,60
1551,1906,1,20
1551,1630,1,20
1551,1738,1,20
1551,1426,2,40
1551,1429,10,300
1551,1428,1,20
1551,1580,5,100
1551,1585,2,40
1551,1502,1,20
1551,1503,1,20
1551,1500,1,20
1551,1501,1,20
1551,1919,1,20
1551,1594,26,1080
1551,1866,2,60
1551,1625,1,20
1551,1457,3,80
1551,1748,1,20
1551,1749,1,20
1551,1453,1,20
1551,1746,1,20
1551,1743,1,20
1551,1761,3,60
1551,1890,2,60
1551,1815,2,40
1551,1471,1,20
1551,1443,2,40
1551,1759,5,120
1551,1757,3,60
1551,1562,2,40
1551,1564,4,80
1551,1751,1,20
1551,1567,10,340
1551,1889,1,20
1551,1763,28,1100
1551,1885,1,20
1551,1807,1,40
1551,1479,1,20
1551,1802,1,20
1551,1801,3,60
1551,1809,3,60
1551,1579,60,2080
1551,1578,1,20
1551,1685,5,100
1551,1477,1,20
1551,1572,35,1020
1551,1570,12,300
1551,1766,1,20
1551,1574,1,20
1798,1735,1,20
1798,1482,1,20
1798,1426,1,20
