Source,Target,Count,Duration
1798,1895,1,20
1798,1585,1,20
1798,1892,1,20
1798,1630,2,40
1798,1711,2,40
1798,1831,2,40
1798,1427,1,20
1798,1730,2,60
1798,1818,1,40
1798,1857,1,20
1798,1759,6,240
1798,1560,1,20
1798,1727,2,40
1798,1753,1,20
1798,1752,5,120
1798,1567,1,20
1798,1807,1,20
1798,1833,1,40
1798,1792,7,220
1798,1790,1,20
1798,1796,26,940
1798,1757,3,60
1798,1885,1,20
1798,1707,1,20
1798,1880,2,40
1798,1437,1,20
1798,1552,1,20
1798,1802,1,20
1798,1594,1,20
1798,1843,1,60
1798,1558,1,20
1798,1855,1,20
1798,1637,2,40
1798,1847,1,20
1798,1714,1,20
1798,1809,1,20
1798,1741,1,20
1798,1768,30,860
1798,1578,1,20
1798,1477,1,20
1798,1835,1,20
1798,1666,1,20
1798,1760,13,380
1798,1761,1,40
1798,1766,10,380
1798,1767,4,80
1798,1764,8,160
1759,1475,1,20
1759,1722,1,20
1759,1895,1,20
1759,1585,1,20
1759,1630,3,60
1759,1711,80,3800
1759,1831,1,20
1759,1731,1,20
1759,1767,38,1180
1759,1818,1,20
1759,1857,2,40
1759,1847,2,40
1759,1465,1,20
1759,1757,8,200
1759,1753,2,40
1759,1752,9,240
1759,1567,1,20
1759,1700,2,40
1759,1792,7,160
1759,1790,6,140
1759,1796,7,160
1759,1866,1,20
1759,1911,1,40
1759,1885,1,20
1759,1917,1,20
1759,1802,1,20
1759,1801,2,40
1759,1707,1,20
1759,1558,1,20
1759,1855,1,20
1759,1821,1,20
1759,1720,1,20
1759,1439,1,20
1759,1579,1,20
1759,1768,3,100
1759,1457,1,20
1759,1727,1,20
1759,1760,8,240
1759,1761,12,360
1759,1766,12,300
1759,1741,1,20
1759,1764,12,280
1759,1574,1,20
1792,1911,1,20
1792,1480,1,20
1792,1486,1,20
1792,1909,1,20
1792,1489,1,20
1792,1890,2,40
1792,1711,4,120
1792,1710,14,680
1792,1731,1,20
1792,1730,1,20
1792,1697,8,180
1792,1443,1,20
1792,1757,19,880
1792,1563,1,20
1792,1753,1,20
1792,1752,8,180
1792,1698,23,640
1792,1702,4,100
1792,1833,1,20
1792,1790,2,40
1792,1796,4,80
1792,1889,1,20
1792,1666,4,80
1792,1498,1,20
1792,1912,4,100
1792,1665,13,280
1792,1434,1,20
1792,1743,24,1600
1792,1594,1,20
1792,1708,1,20
1792,1613,1,20
1792,1714,4,80
1792,1649,1,20
1792,1723,18,660
1792,1720,1,20
1792,1579,1,40
1792,1768,8,200
1792,1471,1,20
1792,1519,1,20
1792,1749,3,100
1792,1851,1,20
1792,1763,1,20
1792,1760,1,20
1792,1761,2,40
1792,1766,5,140
1792,1767,5,100
1792,1764,46,1660
1792,1765,2,40
1697,1735,1,20
1697,1761,12,320
1697,1752,38,1640
1697,1920,8,260
1697,1872,2,60
1697,1567,1,40
1697,1908,18,520
1697,1909,1,20
1697,1898,1,20
1697,1902,1,20
1697,1815,1,20
1697,1711,2,40
1697,1837,3,60
1697,1680,27,960
1697,1731,2,40
1697,1851,1,20
1697,1732,6,160
1697,1855,1,20
1697,1745,35,920
1697,1696,4,100
1697,1500,1,20
1697,1648,1,20
1697,1757,5,120
1697,1579,1,20
1697,1766,37,1520
1697,1698,32,900
1697,1572,1,20
1697,1613,2,40
1697,1859,1,20
1697,1790,1,40
1697,1684,29,800
1697,1764,5,160
1697,1688,39,1280
1697,1763,1,20
1697,1911,2,40
1697,1912,87,4220
1697,1700,1,20
1697,1437,1,20
1697,1702,2,40
1697,1743,3,80
1697,1704,2,60
1697,1802,2,40
1697,1625,1,20
1697,1708,2,40
1697,1656,12,340
1697,1866,1,20
1697,1628,1,20
1697,1722,1,20
1697,1723,1,20
1697,1822,1,20
1697,1681,19,460
1697,1843,2,80
1697,1768,1,20
1697,1682,9,200
1697,1533,2,40
1697,1749,2,40
1697,1687,1,20
1697,1666,14,340
1697,1665,17,620
1697,1664,13,460
1697,1663,12,240
1697,1767,1,20
1697,1661,11,300
1697,1765,31,900
1790,1920,4,160
1790,1909,2,40
1790,1711,7,320
1790,1730,1,20
1790,1732,1,40
1790,1696,3,180
1790,1443,1,20
1790,1752,3,60
1790,1855,3,100
1790,1795,1,40
1790,1861,1,20
1790,1757,3,60
1790,1911,3,60
1790,1912,2,40
1790,1916,1,20
1790,1743,1,120
1790,1704,1,20
1790,1625,1,20
1790,1708,2,40
1790,1628,1,40
1790,1722,1,20
1790,1767,5,340
1790,1768,4,80
1790,1851,10,280
1790,1666,1,20
1790,1760,5,120
1790,1761,3,60
1790,1766,8,200
1790,1719,1,40
1790,1764,1,20
1790,1765,1,20
1797,1519,2,40
1797,1482,1,20
1797,1480,18,1020
1797,1567,2,60
1797,1489,1,20
1797,1857,1,20
1797,1503,4,100
1797,1815,9,220
1797,1837,21,500
1797,1618,2,40
1797,1426,2,40
1797,1730,5,120
1797,1502,1,20
1797,1525,10,300
1797,1500,26,640
1797,1504,21,500
1797,1560,1,20
1797,1653,8,220
1797,1528,21,680
1797,1684,1,20
1797,1493,2,40
1797,1822,1,20
1797,1866,3,80
1797,1498,1,20
1797,1524,2,40
1797,1802,26,840
1797,1434,1,20
1797,1705,28,920
1797,1431,2,60
1797,1708,1,20
1797,1628,2,60
1797,1847,9,260
1797,1439,22,700
1797,1579,1,20
1797,1533,10,220
1797,1532,3,80
1797,1851,2,40
1797,1572,2,40
1797,1538,7,160
1797,1458,1,20
1797,1539,11,240
1797,1765,1,20
1796,1480,1,40
1796,1890,1,20
1796,1630,1,20
1796,1711,5,160
1796,1732,1,20
1796,1735,1,20
1796,1560,1,20
1796,1685,11,340
1796,1562,5,140
1796,1563,1,20
1796,1753,1,20
1796,1752,5,140
1796,1738,1,20
1796,1795,1,20
1796,1757,10,340
1796,1859,1,20
1796,1880,1,20
1796,1434,1,20
1796,1552,6,180
1796,1555,2,40
1796,1567,1,20
1796,1625,1,20
1796,1722,1,20
1796,1720,1,40
1796,1768,36,880
1796,1748,1,20
1796,1532,1,20
1796,1475,1,20
1796,1574,4,100
1796,1760,44,1440
1796,1761,3,80
1796,1766,8,180
1796,1767,2,40
1796,1764,6,180
1796,1570,1,20
1795,1628,5,140
1795,1625,3,80
1795,1722,65,2760
1795,1570,2,40
1795,1720,18,720
1795,1909,26,720
1795,1890,1,20
1795,1738,9,260
1795,1730,1,20
1795,1852,1,20
1795,1613,2,40
1795,1737,1,20
1795,1696,2,80
1795,1723,3,120
1795,1443,1,20
1795,1833,5,100
1795,1749,1,20
1795,1560,1,20
1795,1562,1,40
1795,1880,1,20
1795,1752,1,20
1795,1698,2,40
1795,1855,2,40
1795,1741,4,80
1795,1859,12,980
1795,1684,2,60
1795,1861,1,20
1795,1574,1,20
1795,1688,1,20
1795,1902,7,180
1795,1572,1,20
1795,1911,3,60
1795,1704,1,20
1795,1912,1,20
1795,1746,9,220
1795,1916,1,20
1795,1700,1,20
1795,1919,1,20
1795,1702,2,40
1795,1552,1,40
1795,1555,6,220
1795,1567,6,180
1795,1801,5,120
1795,1431,1,20
1795,1708,3,60
1795,1709,1,40
1795,1714,27,780
1795,1847,1,20
1795,1820,4,80
1795,1809,4,100
1795,1822,25,640
1795,1843,1,20
1795,1748,3,60
1795,1532,1,20
1795,1668,1,20
1795,1763,4,100
1795,1800,11,360
1795,1761,2,40
1795,1766,2,40
1795,1719,5,120
1795,1764,1,20
1795,1765,2,40
1560,1765,1,20
1560,1833,2,40
1560,1835,1,20
1560,1461,1,20
1560,1700,32,1500
1560,1552,6,160
1560,1555,6,200
1560,1705,4,80
1560,1707,4,100
1560,1708,1,40
1560,1528,2,40
1560,1821,2,40
1560,1822,3,60
1560,1709,4,100
1560,1666,1,20
1560,1665,1,20
1560,1558,16,560
1560,1920,1,20
1560,1489,2,40
1560,1712,7,160
1560,1711,1,20
1560,1851,2,40
1560,1719,1,20
1560,1857,1,20
1560,1520,1,20
1560,1522,3,60
1560,1748,1,20
1560,1656,1,20
1560,1437,1,20
1560,1434,17,500
1560,1727,16,420
1560,1722,2,40
1560,1720,1,20
1560,1439,2,40
1560,1731,34,1080
1560,1539,2,40
1560,1630,1,20
1560,1429,1,40
1560,1428,1,20
1560,1580,24,1020
1560,1735,3,60
1560,1502,1,20
1560,1503,1,20
1560,1861,1,20
1560,1594,38,980
1560,1866,3,80
1560,1911,2,40
1560,1912,2,40
1560,1916,1,20
1560,1625,1,20
1560,1613,1,20
1560,1519,6,160
1560,1452,1,20
1560,1746,4,120
1560,1743,1,20
1560,1847,2,40
1560,1815,1,40
1560,1818,1,20
1560,1819,1,20
1560,1696,1,40
1560,1562,1,20
1560,1563,3,60
1560,1567,9,260
1560,1889,2,40
1560,1763,1,20
1560,1885,12,620
1560,1761,1,20
1560,1802,2,40
1560,1601,1,20
1560,1579,4,100
1560,1578,1,20
1560,1685,9,260
1560,1684,1,20
1560,1572,85,5640
1560,1570,9,300
1560,1767,1,20
1560,1574,8,160
1493,1458,33,1220
1493,1722,1,20
1493,1471,1,20
1493,1483,3,60
1493,1482,4,120
1493,1480,6,200
1493,1895,1,20
1493,1489,2,60
1493,1585,1,20
1493,1743,1,20
1493,1833,1,20
1493,1837,1,20
1493,1426,3,60
1493,1730,2,40
1493,1857,1,20
1493,1502,49,2380
1493,1443,39,2240
1493,1522,7,180
1493,1465,1,20
1493,1520,6,220
1493,1563,2,60
1493,1461,6,120
1493,1451,11,320
1493,1477,7,160
1493,1668,5,120
1493,1495,3,60
1493,1592,1,20
1493,1498,4,80
1493,1501,16,700
1493,1885,2,40
1493,1578,2,40
1493,1802,3,60
1493,1437,6,120
1493,1434,2,40
1493,1552,1,20
1493,1704,1,20
1493,1705,1,20
1493,1431,4,100
1493,1835,1,20
1493,1637,4,100
1493,1847,1,20
1493,1439,7,160
1493,1579,1,20
1493,1457,9,260
1493,1533,3,60
1493,1532,2,40
1493,1452,6,120
1493,1453,12,360
1493,1763,1,20
1493,1516,3,80
1493,1511,1,20
1493,1459,3,60
1493,1539,1,20
1493,1479,2,40
1495,1592,2,40
1495,1483,2,60
1495,1489,15,560
1495,1637,13,320
1495,1429,1,20
1495,1428,5,220
1495,1819,1,20
1495,1585,1,20
1495,1502,2,40
1495,1501,5,120
1495,1520,11,400
1495,1522,7,200
1495,1563,1,40
1495,1461,10,260
1495,1451,12,260
1495,1751,8,320
1495,1532,1,20
1495,1453,1,20
1495,1888,2,40
1495,1498,11,280
1495,1479,30,780
1495,1601,1,20
1495,1458,17,380
1495,1722,1,20
1495,1820,1,20
1495,1809,1,20
1495,1767,1,20
1495,1768,1,20
1495,1578,2,40
1495,1477,3,80
1495,1452,8,220
1495,1668,14,360
1495,1516,14,320
1495,1511,4,80
1495,1459,2,40
1800,1723,1,20
1800,1809,3,60
1800,1909,2,40
1800,1630,1,20
1800,1833,2,40
1800,1714,1,20
1800,1719,2,40
1800,1562,1,20
1800,1738,9,260
1800,1866,1,20
1800,1859,5,120
1800,1741,1,20
1800,1555,6,140
1800,1801,2,60
1800,1843,2,60
1800,1722,5,220
1800,1820,21,980
1800,1720,1,20
1800,1822,2,40
1800,1768,1,20
1800,1746,1,20
1800,1570,1,20
1800,1852,1,20
1498,1458,13,360
1498,1558,1,20
1498,1761,1,20
1498,1723,1,20
1498,1483,5,120
1498,1482,26,1040
1498,1486,6,120
1498,1489,3,60
1498,1585,39,1180
1498,1890,1,20
1498,1833,2,40
1498,1477,16,380
1498,1837,1,20
1498,1427,2,40
1498,1637,3,60
1498,1429,1,20
1498,1428,15,380
1498,1719,1,20
1498,1727,1,20
1498,1502,8,180
1498,1822,2,40
1498,1578,7,140
1498,1443,1,20
1498,1522,55,1720
1498,1757,1,20
1498,1520,39,1380
1498,1563,4,80
1498,1752,1,20
1498,1751,1,20
1498,1567,2,40
1498,1708,1,20
1498,1572,2,40
1498,1453,1,20
1498,1668,8,220
1498,1592,3,100
1498,1451,1,20
1498,1437,5,120
1498,1434,1,20
1498,1552,2,60
1498,1802,1,20
1498,1431,3,60
1498,1843,1,20
1498,1824,1,20
1498,1435,1,20
1498,1426,39,1100
1498,1847,1,20
1498,1820,1,20
1498,1809,2,40
1498,1439,3,100
1498,1601,1,20
1498,1457,26,820
1498,1533,4,80
1498,1532,2,40
1498,1452,30,800
1498,1475,1,20
1498,1763,2,40
1498,1516,7,140
1498,1511,8,240
1498,1459,41,1380
1498,1479,13,280
1555,1700,19,680
1555,1722,22,860
1555,1719,1,20
1555,1909,1,20
1555,1720,2,60
1555,1890,1,20
1555,1630,2,40
1555,1712,7,180
1555,1731,4,180
1555,1735,6,120
1555,1613,1,20
1555,1502,1,40
1555,1562,3,80
1555,1807,1,40
1555,1833,1,20
1555,1919,1,20
1555,1594,1,20
1555,1709,5,140
1555,1859,2,40
1555,1913,1,20
1555,1738,16,1100
1555,1552,58,2460
1555,1803,1,20
1555,1567,12,440
1555,1801,2,40
1555,1707,7,180
1555,1727,8,160
1555,1847,1,20
1555,1820,1,20
1555,1809,2,40
1555,1822,1,20
1555,1579,28,720
1555,1685,57,1780
1555,1558,21,540
1555,1574,15,320
1555,1572,6,160
1555,1746,5,120
1555,1516,1,20
1555,1458,1,20
1555,1580,6,140
1555,1570,8,260
1700,1833,5,100
1700,1837,1,20
1700,1835,3,60
1700,1461,2,40
1700,1552,54,4720
1700,1707,28,1360
1700,1708,1,20
1700,1558,30,1300
1700,1822,1,40
1700,1709,10,280
1700,1578,1,20
1700,1482,4,80
1700,1480,4,80
1700,1486,1,20
1700,1489,3,60
1700,1712,6,120
1700,1711,1,20
1700,1855,2,40
1700,1857,3,80
1700,1522,2,40
1700,1528,1,20
1700,1630,2,40
1700,1437,4,100
1700,1434,2,40
1700,1727,4,80
1700,1722,1,20
1700,1720,11,560
1700,1439,1,20
1700,1731,4,140
1700,1533,1,20
1700,1532,1,20
1700,1539,1,20
1700,1872,1,20
1700,1739,1,20
1700,1738,1,20
1700,1426,1,40
1700,1429,3,60
1700,1730,13,340
1700,1580,2,80
1700,1735,5,120
1700,1503,3,60
1700,1500,1,20
1700,1501,2,40
1700,1477,1,20
1700,1594,4,80
1700,1866,1,20
1700,1912,1,20
1700,1916,1,20
1700,1628,1,20
1700,1457,1,20
1700,1748,2,40
1700,1745,1,20
1700,1746,4,80
1700,1458,1,20
1700,1459,1,20
1700,1847,1,20
1700,1895,1,20
1700,1815,5,100
1700,1613,1,20
1700,1696,2,60
1700,1443,1,20
1700,1562,11,320
1700,1563,3,60
1700,1564,1,20
1700,1567,16,360
1700,1763,18,1000
1700,1885,1,20
1700,1761,1,20
1700,1802,1,20
1700,1801,1,20
1700,1579,41,1400
1700,1471,1,20
1700,1685,6,160
1700,1684,2,40
1700,1572,20,720
1700,1570,5,160
1700,1766,1,20
1700,1574,44,1360
1702,1718,13,340
1702,1648,1,20
1702,1920,2,40
1702,1877,18,840
1702,1872,2,40
1702,1897,5,160
1702,1890,8,240
1702,1682,3,60
1702,1739,1,20
1702,1711,33,1360
1702,1851,2,40
1702,1852,1,20
1702,1732,6,140
1702,1854,58,1960
1702,1613,1,20
1702,1650,6,140
1702,1698,1,20
1702,1858,1,20
1702,1861,7,160
1702,1688,2,40
1702,1889,73,4960
1702,1763,1,20
1702,1887,6,140
1702,1743,23,920
1702,1912,1,20
1702,1883,2,80
1702,1552,1,20
1702,1704,8,240
1702,1802,1,20
1702,1706,7,460
1702,1708,5,100
1702,1722,1,20
1702,1604,32,1180
1702,1720,3,80
1702,1822,1,20
1702,1911,1,20
1702,1457,1,40
1702,1749,82,4380
1702,1898,2,40
1702,1666,3,60
1702,1761,1,20
1702,1663,1,20
1702,1764,16,480
1702,1765,4,100
1552,1833,5,120
1552,1831,1,20
1552,1835,2,40
1552,1704,1,20
1552,1707,1,40
1552,1708,1,20
1552,1558,8,180
1552,1822,1,20
1552,1709,5,200
1552,1666,1,20
1552,1663,1,20
1552,1482,1,40
1552,1480,2,40
1552,1486,1,40
1552,1489,2,40
1552,1712,9,240
1552,1719,5,100
1552,1857,2,40
1552,1521,1,20
1552,1522,1,20
1552,1451,1,20
1552,1437,4,100
1552,1434,3,60
1552,1431,2,40
1552,1727,3,60
1552,1637,1,20
1552,1722,1,20
1552,1723,1,40
1552,1720,23,720
1552,1731,3,80
1552,1533,2,40
1552,1428,1,20
1552,1909,1,40
1552,1426,1,20
1552,1429,3,60
1552,1730,11,260
1552,1580,7,160
1552,1735,1,20
1552,1585,1,20
1552,1501,1,20
1552,1477,2,40
1552,1625,1,20
1552,1748,2,40
1552,1749,1,20
1552,1452,1,20
1552,1453,1,20
1552,1746,4,100
1552,1459,2,40
1552,1895,1,20
1552,1562,39,2820
1552,1563,2,40
1552,1564,2,60
1552,1752,2,40
1552,1698,1,20
1552,1567,13,380
1552,1859,1,60
1552,1763,5,120
1552,1885,2,40
1552,1883,1,20
1552,1880,1,20
1552,1570,3,80
1552,1801,5,160
1552,1809,1,20
1552,1579,14,360
1552,1685,40,1840
1552,1684,2,60
1552,1574,15,640
1552,1572,11,240
1552,1761,1,20
1552,1479,1,20
1704,1911,3,100
1704,1718,5,100
1704,1920,1,20
1704,1877,40,1640
1704,1872,2,40
1704,1897,2,40
1704,1890,19,660
1704,1713,36,1060
1704,1696,1,20
1704,1711,2,40
1704,1710,1,40
1704,1902,3,60
1704,1732,10,280
1704,1854,1,20
1704,1613,3,80
1704,1502,1,20
1704,1757,1,20
1704,1650,7,140
1704,1752,3,140
1704,1698,2,40
1704,1567,1,20
1704,1858,1,20
1704,1851,8,300
1704,1684,2,60
1704,1730,1,20
1704,1861,16,440
1704,1855,10,220
1704,1863,6,160
1704,1889,4,100
1704,1688,2,40
1704,1887,10,360
1704,1434,1,20
1704,1743,8,480
1704,1912,28,1260
1704,1883,8,200
1704,1625,3,100
1704,1431,1,20
1704,1708,8,160
1704,1714,1,40
1704,1723,1,20
1704,1720,1,20
1704,1822,2,40
1704,1628,8,300
1704,1768,1,20
1704,1533,2,60
1704,1749,10,340
1704,1739,1,40
1704,1453,1,20
1704,1898,2,40
1704,1665,26,1540
1704,1761,1,20
1704,1766,1,20
1704,1661,1,20
1704,1765,3,80
1705,1653,6,180
1705,1480,1,20
1705,1503,9,220
1705,1815,10,240
1705,1711,1,40
1705,1837,20,560
1705,1618,2,40
1705,1426,1,20
1705,1730,4,100
1705,1502,1,20
1705,1525,4,140
1705,1500,25,680
1705,1520,1,20
1705,1504,43,1360
1705,1528,52,2140
1705,1567,7,200
1705,1851,11,460
1705,1889,1,20
1705,1866,24,800
1705,1885,1,20
1705,1524,3,120
1705,1916,2,80
1705,1437,1,20
1705,1802,1,20
1705,1558,12,500
1705,1628,1,20
1705,1847,15,460
1705,1439,17,520
1705,1579,2,80
1705,1763,2,40
1705,1533,10,200
1705,1532,1,40
1705,1519,3,60
1705,1428,1,20
1705,1572,2,40
1705,1746,1,20
1705,1761,1,20
1705,1539,19,1340
1705,1538,13,480
1706,1718,10,300
1706,1877,6,160
1706,1872,4,100
1706,1897,10,400
1706,1890,13,320
1706,1713,9,240
1706,1710,2,40
1706,1851,85,3020
1706,1732,3,60
1706,1854,1,20
1706,1696,1,20
1706,1503,1,20
1706,1500,1,20
1706,1650,14,360
1706,1739,5,220
1706,1858,3,100
1706,1861,70,2700
1706,1863,1,20
1706,1889,21,640
1706,1887,12,320
1706,1883,5,120
1706,1708,9,220
1706,1519,1,20
1706,1749,4,80
1706,1898,5,100
1706,1743,21,460
1707,1558,7,320
1707,1922,1,20
1707,1480,1,20
1707,1719,1,20
1707,1909,2,40
1707,1895,2,40
1707,1630,1,20
1707,1712,2,40
1707,1714,2,60
1707,1731,30,920
1707,1580,6,180
1707,1735,6,120
1707,1613,1,20
1707,1723,1,20
1707,1562,30,860
1707,1564,3,80
1707,1752,1,20
1707,1751,1,20
1707,1567,36,1320
1707,1833,1,20
1707,1668,1,20
1707,1919,1,20
1707,1594,22,660
1707,1801,1,20
1707,1430,1,40
1707,1852,1,20
1707,1843,4,100
1707,1709,4,140
1707,1820,13,440
1707,1822,6,120
1707,1579,29,840
1707,1685,2,80
1707,1727,13,280
1707,1572,1,20
1707,1746,2,40
1707,1570,1,20
1707,1907,2,60
1707,1764,1,20
1707,1574,66,3120
1708,1837,1,20
1708,1835,2,40
1708,1757,1,20
1708,1822,39,1580
1708,1665,2,40
1708,1920,2,40
1708,1489,1,40
1708,1858,30,860
1708,1711,3,60
1708,1710,7,140
1708,1714,18,400
1708,1851,16,420
1708,1718,7,160
1708,1854,1,20
1708,1855,20,800
1708,1857,1,20
1708,1650,9,200
1708,1656,1,20
1708,1434,2,40
1708,1431,1,20
1708,1648,1,20
1708,1720,2,60
1708,1532,1,20
1708,1872,8,240
1708,1909,1,20
1708,1902,1,60
1708,1739,9,360
1708,1429,3,60
1708,1428,1,20
1708,1732,15,300
1708,1500,1,20
1708,1861,7,160
1708,1863,4,80
1708,1866,1,20
1708,1911,16,440
1708,1912,2,40
1708,1916,19,540
1708,1625,1,40
1708,1628,11,260
1708,1749,5,100
1708,1452,1,20
1708,1743,59,2540
1708,1723,5,120
1708,1898,2,40
1708,1895,2,40
1708,1897,9,280
1708,1890,11,240
1708,1613,27,720
1708,1682,1,20
1708,1752,1,20
1708,1698,1,20
1708,1713,1,20
1708,1889,2,40
1708,1688,13,1840
1708,1887,11,220
1708,1883,8,200
1708,1802,1,20
1708,1578,1,20
1708,1684,1,20
1708,1572,1,20
1708,1761,3,100
1708,1766,3,60
1708,1767,3,60
1708,1765,1,20
1558,1628,1,60
1558,1482,2,100
1558,1719,2,40
1558,1909,1,20
1558,1907,1,40
1558,1489,1,20
1558,1585,1,20
1558,1890,3,60
1558,1885,1,20
1558,1802,3,80
1558,1712,1,20
1558,1837,1,20
1558,1426,1,20
1558,1616,1,20
1558,1730,24,760
1558,1580,16,440
1558,1735,9,280
1558,1819,1,20
1558,1500,1,20
1558,1501,1,20
1558,1520,1,20
1558,1562,5,180
1558,1564,11,920
1558,1572,5,160
1558,1567,95,3900
1558,1833,9,400
1558,1477,1,20
1558,1528,2,60
1558,1594,5,200
1558,1866,8,160
1558,1803,1,20
1558,1913,1,20
1558,1912,1,20
1558,1738,1,20
1558,1439,7,160
1558,1437,1,20
1558,1801,2,60
1558,1709,3,60
1558,1714,5,100
1558,1847,6,340
1558,1723,5,100
1558,1809,1,20
1558,1822,6,160
1558,1911,1,20
1558,1731,13,440
1558,1579,29,840
1558,1685,38,1860
1558,1532,1,20
1558,1727,36,1200
1558,1763,13,520
1558,1665,1,20
1558,1570,5,100
1558,1767,1,20
1558,1574,48,1700
1821,1888,8,180
1821,1482,1,20
1821,1895,56,3620
1821,1489,2,60
1821,1892,4,160
1821,1630,7,220
1821,1815,3,160
1821,1632,9,220
1821,1831,8,220
1821,1835,14,520
1821,1851,1,20
1821,1818,12,320
1821,1819,9,260
1821,1857,74,4300
1821,1503,5,200
1821,1457,2,40
1821,1521,8,260
1821,1757,1,20
1821,1653,1,20
1821,1563,3,100
1821,1752,2,40
1821,1477,1,20
1821,1572,1,80
1821,1833,15,500
1821,1865,3,60
1821,1866,25,640
1821,1859,1,20
1821,1885,4,80
1821,1807,3,100
1821,1437,3,60
1821,1434,6,260
1821,1803,7,160
1821,1802,48,1700
1821,1625,3,60
1821,1601,3,140
1821,1847,12,360
1821,1809,1,20
1821,1822,1,20
1821,1843,1,20
1821,1579,1,20
1821,1471,1,20
1821,1533,3,60
1821,1532,5,280
1821,1428,1,20
1821,1666,3,120
1821,1741,1,20
1821,1539,4,100
1820,1908,2,40
1820,1907,2,60
1820,1712,1,20
1820,1714,2,40
