Source,Target,Count,Duration
1820,1731,1,60
1820,1719,6,140
1820,1819,1,20
1820,1737,5,100
1820,1833,38,1100
1820,1859,3,100
1820,1594,3,180
1820,1665,1,20
1820,1880,1,20
1820,1741,4,100
1820,1801,1,20
1820,1601,1,20
1820,1709,1,20
1820,1722,9,240
1820,1723,2,120
1820,1809,3,60
1820,1822,3,60
1820,1843,5,140
1820,1579,1,20
1820,1748,5,120
1820,1727,1,20
1820,1763,2,40
1820,1746,3,60
1820,1761,1,40
1822,1833,13,300
1822,1837,1,40
1822,1709,1,60
1822,1666,3,80
1822,1482,1,20
1822,1859,11,340
1822,1711,2,40
1822,1710,1,20
1822,1714,63,2260
1822,1851,1,20
1822,1719,7,220
1822,1855,1,20
1822,1857,1,20
1822,1522,1,20
1822,1437,2,40
1822,1434,3,80
1822,1843,4,180
1822,1847,1,20
1822,1723,49,1840
1822,1720,6,180
1822,1532,3,60
1822,1909,8,240
1822,1906,1,20
1822,1902,1,20
1822,1630,2,40
1822,1738,4,100
1822,1731,4,100
1822,1580,4,120
1822,1732,1,20
1822,1737,3,60
1822,1502,1,20
1822,1500,1,40
1822,1594,1,20
1822,1911,7,160
1822,1912,2,60
1822,1916,8,240
1822,1625,1,20
1822,1628,5,120
1822,1748,12,260
1822,1749,1,20
1822,1746,3,80
1822,1741,3,60
1822,1743,1,20
1822,1722,5,120
1822,1648,1,20
1822,1890,3,60
1822,1613,7,140
1822,1757,1,40
1822,1562,1,20
1822,1564,2,40
1822,1698,1,20
1822,1567,3,120
1822,1889,3,60
1822,1763,9,240
1822,1761,1,20
1822,1802,1,20
1822,1801,37,1140
1822,1809,11,220
1822,1579,3,60
1822,1685,1,20
1822,1688,18,660
1822,1570,1,20
1822,1767,8,200
1822,1764,1,20
1579,1628,1,20
1579,1443,1,20
1579,1570,3,60
1579,1459,1,20
1579,1613,1,20
1579,1480,1,20
1579,1872,1,20
1579,1909,1,20
1579,1895,1,20
1579,1489,1,20
1579,1439,1,20
1579,1902,4,200
1579,1606,2,80
1579,1802,1,20
1579,1630,1,20
1579,1632,1,20
1579,1912,1,20
1579,1685,9,340
1579,1741,6,160
1579,1731,13,400
1579,1851,4,240
1579,1735,4,80
1579,1855,1,20
1579,1502,1,20
1579,1500,1,20
1579,1501,1,20
1579,1520,2,40
1579,1801,3,60
1579,1757,2,60
1579,1748,3,60
1579,1562,3,80
1579,1428,1,20
1579,1751,1,20
1579,1477,1,20
1579,1572,6,200
1579,1712,3,100
1579,1457,1,20
1579,1730,11,440
1579,1764,1,100
1579,1919,1,20
1579,1594,16,520
1579,1684,2,40
1579,1889,1,20
1579,1866,2,40
1579,1859,1,20
1579,1885,2,60
1579,1580,3,80
1579,1916,1,20
1579,1437,1,20
1579,1434,1,20
1579,1625,2,80
1579,1843,3,100
1579,1431,1,20
1579,1809,1,20
1579,1471,1,40
1579,1833,2,40
1579,1532,3,80
1579,1709,1,20
1579,1574,10,340
1579,1763,44,1940
1579,1567,8,200
1579,1719,2,80
1579,1539,1,20
1579,1765,1,20
1698,1761,3,100
1698,1920,7,180
1698,1887,2,60
1698,1872,1,20
1698,1908,15,520
1698,1898,1,20
1698,1890,1,20
1698,1713,4,100
1698,1833,1,20
1698,1714,2,40
1698,1730,1,20
1698,1855,24,840
1698,1685,1,20
1698,1572,2,40
1698,1613,33,1460
1698,1767,31,1640
1698,1684,31,940
1698,1688,8,160
1698,1889,2,40
1698,1745,47,1240
1698,1911,1,20
1698,1912,14,280
1698,1916,22,880
1698,1656,12,340
1698,1628,1,20
1698,1722,1,20
1698,1723,2,40
1698,1720,1,20
1698,1681,7,180
1698,1680,6,140
1698,1682,4,120
1698,1533,1,20
1698,1764,9,220
1698,1687,7,140
1698,1666,8,220
1698,1665,29,860
1698,1664,8,200
169,816,631,206,000
1698,1719,1,20
1698,1661,6,120
1698,1765,10,300
1668,1761,1,40
1668,1458,5,120
1668,1489,1,20
1668,1585,1,20
1668,1637,6,160
1668,1428,1,20
1668,1857,1,20
1668,1502,4,80
1668,1501,7,140
1668,1520,14,460
1668,1522,3,60
1668,1757,1,20
1668,1653,3,100
1668,1461,5,100
1668,1751,9,300
1668,1451,15,660
1668,1453,1,20
1668,1916,1,20
1668,1437,1,20
1668,1479,7,160
1668,1727,2,40
1668,1457,4,100
1668,1439,1,20
1668,1578,1,40
1668,1533,1,20
1668,1477,3,80
1668,1452,6,140
1668,1824,10,360
1668,1745,1,20
1668,1516,2,40
1668,1511,2,40
1668,1459,4,120
1668,1574,1,20
1666,1920,40,1420
1666,1887,2,40
1666,1572,1,20
1666,1720,1,20
1666,1908,14,520
1666,1895,5,100
1666,1489,1,20
1666,1890,22,860
1666,1739,1,20
1666,1696,17,460
1666,1664,18,680
1666,1851,2,40
1666,1613,4,80
1666,1857,2,80
1666,1502,1,20
1666,1522,1,20
1666,1757,23,760
1666,1727,1,20
1666,1752,1,20
1666,1663,7,160
1666,1648,1,20
1666,1684,6,120
1666,1861,1,20
1666,1688,30,880
1666,1911,1,20
1666,1743,4,80
1666,1912,3,80
1666,1916,3,60
1666,1574,1,20
1666,1625,1,20
1666,1601,1,20
1666,1656,4,80
1666,1855,1,40
1666,1714,5,100
1666,1723,3,100
1666,1809,1,20
1666,1681,4,140
1666,1680,4,80
1666,1768,3,80
1666,1682,10,280
1666,1749,1,20
1666,1687,7,160
1666,1453,1,20
1666,1745,21,580
1666,1665,15,420
1666,1761,1,20
1666,1766,1,40
1666,1767,6,180
1666,1661,18,480
1666,1765,40,1500
1665,1628,6,120
1665,1604,1,20
1665,1661,4,80
1665,1920,63,2240
1665,1877,1,20
1665,1480,1,20
1665,1872,1,20
1665,1908,7,140
1665,1909,2,40
1665,1890,10,460
1665,1815,1,20
1665,1711,1,20
1665,1653,1,20
1665,1664,5,100
1665,1429,1,20
1665,1851,1,20
1665,1732,1,20
1665,1854,1,20
1665,1613,1,20
1665,1731,2,60
1665,1696,5,120
1665,1685,1,20
1665,1757,1,40
1665,1564,1,20
1665,1752,3,80
1665,1855,2,40
1665,1572,1,20
166,516,631,063,980
1665,1859,1,20
1665,1688,5,120
1665,1902,2,40
1665,1745,37,920
1665,1887,2,180
1665,1743,1,40
1665,1912,37,2380
1665,1578,1,20
1665,1656,3,80
1665,1567,1,20
1665,1714,1,20
1665,1649,1,20
1665,1681,5,220
1665,1843,1,40
1665,1768,2,60
1665,1682,3,60
1665,1680,3,60
1665,1684,6,120
1665,1687,2,40
1665,1761,1,20
1665,1766,5,160
1665,1767,4,80
1665,1764,10,260
1665,1765,4,160
1664,1920,1,20
1664,1908,22,560
1664,1837,1,20
1664,1854,1,20
1664,1696,8,180
1664,1650,1,20
1664,1656,1,20
1664,1688,52,2000
1664,1887,1,20
1664,1912,6,220
1664,1681,3,60
1664,1680,15,440
1664,1682,18,540
1664,1684,8,180
1664,1687,6,120
1664,1745,32,980
1664,1663,6,120
1664,1661,15,320
1664,1765,15,600
1663,1743,3,80
1663,1920,44,1280
1663,1877,1,20
1663,1898,1,20
1663,1908,20,560
1663,1851,1,20
1663,1732,1,20
1663,1854,1,20
1663,1696,7,200
1663,1525,1,20
1663,1688,7,180
1663,1887,1,20
1663,1912,4,120
1663,1656,4,160
1663,1681,5,120
1663,1680,20,840
1663,1682,2,60
1663,1685,1,20
1663,1684,34,920
1663,1687,3,60
1663,1745,55,1420
1663,1661,16,460
1663,1765,10,420
1661,1920,13,260
1661,1908,20,520
1661,1503,1,20
1661,1696,19,840
1661,1656,9,260
1661,1688,11,300
1661,1912,5,140
1661,1681,3,60
1661,1680,13,400
1661,1682,73,3720
1661,1684,22,480
1661,1687,21,460
1661,1745,12,400
1661,1765,3,60
1920,1761,4,120
1920,1908,5,120
1920,1909,1,20
1920,1890,27,1260
1920,1739,1,20
1920,1730,2,40
1920,1696,3,80
1920,1525,1,20
1920,1520,1,20
1920,1757,44,2380
1920,1650,1,20
1920,1752,4,120
1920,1688,12,280
1920,1889,2,80
1920,1743,3,60
1920,1912,5,120
1920,1837,1,20
1920,1437,2,40
1920,1656,11,240
1920,1766,4,80
1920,1902,2,40
1920,1648,2,40
1920,1681,7,160
1920,1680,14,340
1920,1682,14,340
1920,1685,1,80
1920,1684,12,320
1920,1687,26,700
1920,1745,7,140
1920,1767,2,40
1920,1765,31,1020
1482,1807,1,20
1482,1847,2,40
1482,1458,2,40
1482,1480,4,100
1482,1486,2,40
1482,1895,1,20
1482,1489,1,20
1482,1585,32,920
1482,1815,1,20
1482,1427,5,100
1482,1426,13,320
1482,1429,5,160
1482,1428,5,100
1482,1857,1,20
1482,1502,1,20
1482,1578,27,740
1482,1443,2,40
1482,1441,1,20
1482,1824,7,300
1482,1465,3,60
1482,1520,2,40
1482,1563,12,280
1482,1477,12,340
1482,1522,17,400
1482,1833,3,60
1482,1453,1,40
1482,1889,1,20
1482,1592,13,320
1482,1501,2,40
1482,1885,2,40
1482,1439,6,140
1482,1437,8,180
1482,1434,1,20
1482,1802,3,60
1482,1430,18,600
1482,1431,7,160
1482,1435,7,200
1482,1457,3,80
1482,1471,19,600
1482,1533,18,460
1482,1532,1,20
1482,1452,16,360
1482,1475,6,180
1482,1572,2,40
1482,1479,2,40
1482,1511,1,20
1482,1459,17,420
1922,1906,1,20
1922,1907,7,240
1922,1616,1,20
1922,1617,1,20
1922,1852,1,40
1922,1613,4,80
1922,1648,3,60
1922,1650,9,300
1922,1919,1,20
1922,1911,1,20
1922,1913,15,360
1922,1916,14,300
1922,1641,1,20
1922,1625,1,20
1922,1643,12,380
1922,1603,32,1100
1922,1628,3,60
1922,1649,2,40
1922,1604,19,800
1922,1606,2,40
1922,1741,1,20
1922,1574,1,20
1480,1628,1,20
1480,1743,2,60
1480,1486,6,120
1480,1895,1,20
1480,1489,26,680
1480,1890,1,20
1480,1504,1,40
1480,1428,2,120
1480,1833,1,20
1480,1711,3,60
1480,1453,2,40
1480,1837,1,20
1480,1427,1,40
1480,1426,6,140
1480,1429,9,320
1480,1730,1,20
1480,1732,1,20
1480,1585,4,80
1480,1502,3,240
1480,1471,10,220
1480,1443,17,540
1480,1441,1,20
1480,1465,2,40
1480,1757,1,20
1480,1519,1,20
1480,1563,10,260
1480,1461,26,1200
1480,1451,1,20
1480,1477,1,20
1480,1431,33,2360
1480,1522,2,40
1480,1457,1,20
1480,1861,1,20
1480,1863,1,20
1480,1501,6,240
1480,1885,5,160
1480,1437,11,280
1480,1434,18,860
1480,1430,1,20
1480,1824,4,100
1480,1435,1,20
1480,1835,3,100
1480,1439,63,2300
1480,1768,1,20
1480,1578,9,200
1480,1533,7,160
1480,1532,4,120
1480,1452,1,20
1480,1475,11,720
1480,1572,1,20
1480,1516,4,100
1480,1459,1,20
1480,1594,1,20
1480,1574,1,20
1486,1895,1,20
1486,1489,5,100
1486,1712,1,20
1486,1427,7,140
1486,1426,6,120
1486,1429,1,20
1486,1428,1,20
1486,1585,53,1580
1486,1502,3,60
1486,1471,6,120
1486,1443,5,120
1486,1441,28,820
1486,1465,4,100
1486,1563,5,100
1486,1522,1,20
1486,1435,4,80
1486,1592,6,120
1486,1501,1,20
1486,1437,12,260
1486,1434,1,20
1486,1618,1,20
1486,1431,4,80
1486,1824,3,60
1486,1439,15,480
1486,1578,11,360
1486,1477,3,60
1486,1452,3,60
1486,1475,3,80
1486,1458,1,20
1486,1746,1,20
1486,1511,14,540
1486,1459,5,100
1709,1719,3,80
1709,1909,3,80
1709,1630,1,20
1709,1712,5,180
1709,1741,1,20
1709,1731,5,100
1709,1580,4,140
1709,1735,12,360
1709,1737,1,40
1709,1857,1,20
1709,1696,1,20
1709,1521,1,80
1709,1685,4,140
1709,1562,8,180
1709,1567,6,160
1709,1833,3,60
1709,1594,3,80
1709,1572,4,120
1709,1859,2,60
1709,1913,1,20
1709,1684,1,20
1709,1650,1,20
1709,1801,3,60
1709,1843,1,20
1709,1722,2,40
1709,1720,2,40
1709,1748,1,20
1709,1477,1,20
1709,1727,2,60
1709,1745,1,20
1709,1746,9,480
1709,1570,7,140
1709,1852,2,140
1709,1574,6,160
1489,1722,1,20
1489,1572,1,20
1489,1585,5,100
1489,1890,3,80
1489,1815,1,20
1489,1711,1,20
1489,1453,11,320
1489,1837,1,20
1489,1427,1,20
1489,1426,2,80
1489,1429,49,3900
1489,1428,4,100
1489,1732,1,20
1489,1857,3,60
1489,1502,3,80
1489,1503,2,60
1489,1471,3,60
1489,1443,11,440
1489,1441,1,20
1489,1824,9,260
1489,1563,46,2660
1489,1461,2,40
1489,1752,1,20
1489,1528,1,20
1489,1522,2,40
1489,1833,2,40
1489,1475,7,180
1489,1730,2,40
1489,1592,17,520
1489,1525,1,20
1489,1451,13,1000
1489,1916,1,20
1489,1437,19,760
1489,1434,6,120
1489,1430,2,40
1489,1431,15,480
1489,1435,3,60
1489,1457,10,280
1489,1723,1,20
1489,1439,6,120
1489,1578,2,40
1489,1519,1,20
1489,1532,2,40
1489,1760,1,20
1489,1458,2,40
1489,1459,1,20
1489,1764,1,20
1489,1743,1,20
1713,1718,5,140
1713,1877,3,60
1713,1872,2,40
1713,1897,9,280
1713,1890,6,120
1713,1739,16,660
1713,1710,2,40
1713,1851,2,60
1713,1732,1,40
1713,1854,2,40
1713,1855,3,80
1713,1650,7,140
1713,1858,3,60
1713,1861,6,120
1713,1863,53,1780
1713,1889,1,20
1713,1887,3,100
1713,1883,2,60
1713,1681,2,60
1713,1682,3,160
1713,1749,5,140
1713,1898,2,40
1713,1743,5,140
1712,1807,1,20
1712,1902,1,20
1712,1630,1,20
1712,1738,1,20
1712,1632,1,20
1712,1731,6,120
1712,1580,2,40
1712,1735,3,60
1712,1613,1,20
1712,1737,1,20
1712,1465,1,20
1712,1562,2,40
1712,1727,33,1560
1712,1564,1,20
1712,1567,4,120
1712,1859,3,60
1712,1475,1,20
1712,1572,4,100
1712,1434,1,20
1712,1801,1,20
1712,1722,1,20
1712,1809,1,20
1712,1685,6,120
1712,1477,1,20
1712,1574,24,1400
1712,1763,1,20
1712,1746,4,100
1712,1761,1,20
1712,1766,1,20
1712,1719,1,40
1712,1594,13,280
1712,1570,15,640
1711,1628,3,60
1711,1909,3,60
1711,1907,1,20
1711,1890,2,60
1711,1632,4,100
1711,1616,1,40
1711,1902,2,40
1711,1719,1,20
1711,1732,1,20
1711,1737,1,20
1711,1696,3,140
1711,1500,1,20
1711,1443,1,20
1711,1757,2,40
1711,1563,1,20
1711,1753,3,100
1711,1752,14,320
1711,1855,2,40
1711,1471,2,40
1711,1684,2,160
1711,1861,4,80
1711,1889,4,140
1711,1866,1,40
1711,1743,6,240
1711,1912,3,60
1711,1760,7,180
1711,1916,3,80
1711,1457,3,80
1711,1761,16,540
1711,1431,2,60
1711,1835,1,20
1711,1714,1,20
1711,1847,1,20
1711,1723,2,40
1711,1429,1,20
1711,1768,5,140
1711,1578,1,20
1711,1519,2,40
1711,1749,19,420
1711,1453,1,20
1711,1604,22,760
1711,1766,7,140
1711,1767,25,700
1711,1764,18,500
1711,1765,14,520
1710,1732,1,20
1710,1613,6,120
1710,1877,1,20
1710,1897,3,80
1710,1890,2,40
1710,1714,1,20
1710,1851,2,40
1710,1718,4,80
1710,1854,3,60
1710,1855,2,60
1710,1696,1,20
1710,1650,3,80
1710,1752,1,20
1710,1861,1,40
1710,1863,2,40
1710,1902,8,240
1710,1887,3,60
1710,1883,3,60
1710,1437,1,20
1710,1625,3,60
1710,1628,4,100
1710,1911,3,80
1710,1533,1,20
1710,1749,1,20
1710,1743,9,460
1714,1628,7,140
1714,1855,2,40
1714,1815,1,20
1714,1723,40,1480
1714,1719,10,240
1714,1909,9,240
1714,1907,1,20
1714,1439,1,20
1714,1902,1,20
1714,1738,1,40
1714,1731,2,40
1714,1851,1,20
1714,1732,2,40
1714,1735,5,460
1714,1613,6,120
1714,1737,4,80
1714,1757,1,20
1714,1563,1,20
1714,1564,1,20
1714,1428,1,20
1714,1833,2,40
1714,1767,8,180
1714,1861,2,40
1714,1594,2,100
1714,1688,14,540
1714,1889,2,40
1714,1763,11,300
1714,1911,4,80
1714,1859,3,60
1714,1912,1,20
1714,1916,11,280
1714,1434,1,20
1714,1570,4,200
1714,1801,4,80
1714,1722,5,100
1714,1720,5,180
1714,1843,4,120
1714,1453,1,20
1714,1574,1,20
1714,1567,3,140
1714,1580,5,160
1714,1764,1,20
1714,1743,1,20
1851,1718,7,200
1851,1625,26,1100
1851,1649,1,40
1851,1538,2,60
1851,1877,5,140
1851,1908,3,60
1851,1909,2,40
1851,1857,1,20
1851,1890,16,420
1851,1519,1,40
1851,1766,1,20
1851,1887,6,180
1851,1902,2,40
1851,1732,2,40
1851,1854,2,160
1851,1613,3,60
1851,1696,11,280
1851,1648,23,600
1851,1767,1,20
1851,1749,3,60
1851,1650,15,360
1851,1656,1,20
1851,1858,8,160
1851,1861,29,920
1851,1855,54,1700
1851,1889,29,800
1851,1866,3,80
1851,1911,21,1180
1851,1912,1,40
1851,1883,2,60
1851,1916,5,240
1851,1743,5,140
1851,1528,7,160
1851,1897,3,60
1851,1628,8,240
1851,1723,1,20
1851,1720,4,160
1851,1681,2,40
1851,1457,1,20
1851,1533,1,20
1851,1532,3,100
1851,1739,1,60
1851,1761,22,760
1851,1852,17,580
1851,1764,1,20
1851,1765,1,20
1719,1723,12,620
1719,1911,1,20
1719,1720,13,580
1719,1909,6,180
1719,1630,1,20
1719,1731,3,100
1719,1737,2,40
1719,1685,1,20
1719,1562,2,40
1719,1727,2,60
1719,1567,2,60
1719,1741,10,260
1719,1833,9,200
1719,1632,1,40
1719,1594,1,20
1719,1888,1,20
1719,1859,41,1760
1719,1738,1,20
1719,1801,21,900
1719,1843,24,860
1719,1722,1,20
1719,1809,13,340
1719,1748,63,2140
1719,1835,1,20
1719,1763,2,40
1719,1746,4,100
1719,1580,3,60
1719,1764,1,20
1719,1574,2,80
1718,1877,9,200
1718,1872,13,480
1718,1897,15,500
1718,1890,14,400
1718,1732,6,120
1718,1854,2,40
1718,1855,49,1800
1718,1650,21,480
1718,1858,15,600
1718,1861,8,320
1718,1889,4,80
1718,1887,71,3080
1718,1883,5,100
1718,1606,1,20
1718,1519,1,20
1718,1749,21,600
1718,1898,2,60
1718,1743,6,120
1854,1732,4,100
1854,1739,1,20
1854,1877,1,20
1854,1872,2,40
1854,1897,3,60
1854,1890,4,120
1854,1837,1,20
1854,1855,1,60
1854,1503,1,20
1854,1858,1,20
1854,1861,1,20
1854,1863,1,20
1854,1889,16,420
1854,1688,1,20
1854,1887,6,140
1854,1883,1,20
1854,1680,2,40
1854,1749,3,60
1854,1898,1,20
1854,1765,2,80
1855,1732,7,180
1855,1648,1,20
1855,1877,3,100
1855,1872,30,1040
1855,1722,1,40
1855,1895,1,20
1855,1898,1,20
1855,1897,1,40
1855,1890,11,260
1855,1833,2,40
1855,1641,1,20
1855,1429,1,20
1855,1613,31,2020
1855,1757,1,20
1855,1650,8,160
1855,1858,2,40
1855,1656,1,20
1855,1916,27,960
1855,1863,8,200
1855,1887,7,220
1855,1501,1,20
1855,1883,12,440
1855,1439,1,20
1855,1743,4,100
1855,1628,2,40
1855,1847,1,40
1855,1723,1,20
1855,1911,5,120
1855,1533,1,20
1855,1749,8,160
1855,1567,1,20
1855,1767,20,800
1855,1764,2,40
1855,1765,1,20
1857,1628,1,20
1857,1807,8,180
1857,1847,26,820
1857,1866,28,1340
1857,1613,1,20
1857,1572,3,60
1857,1909,1,20
1857,1895,49,3020
1857,1439,2,40
1857,1902,1,20
1857,1630,3,80
1857,1815,3,60
1857,1632,11,240
1857,1831,11,480
1857,1429,1,20
1857,1818,1,20
1857,1819,10,280
1857,1585,3,60
1857,1503,3,80
1857,1471,2,40
1857,1521,6,120
1857,1685,1,20
1857,1563,2,80
1857,1753,1,20
1857,1752,1,20
1857,1477,1,20
1857,1833,6,140
1857,1453,1,20
1857,1730,1,20
1857,1865,5,120
1857,1888,1,20
1857,1885,5,120
1857,1880,1,20
1857,1437,1,40
1857,1434,5,480
1857,1803,4,80
1857,1802,8,200
1857,1625,1,20
1857,1457,1,20
1857,1809,1,20
1857,1768,1,20
1857,1578,3,60
1857,1533,6,180
1857,1532,5,420
1857,1835,13,340
1857,1761,1,20
1857,1741,1,20
1857,1539,4,120
1524,1815,24,740
1524,1618,3,60
1524,1503,67,2600
1524,1730,2,40
1524,1890,1,20
1524,1525,2,40
1524,1500,4,100
1524,1533,7,200
1524,1532,1,40
1524,1504,7,160
1524,1653,2,40
1524,1538,8,300
1524,1563,1,20
1524,1528,7,160
1524,1539,19,840
1524,1837,6,140
1525,1519,4,80
1525,1908,1,20
1525,1585,3,60
1525,1815,16,360
1525,1837,29,1120
1525,1618,8,160
1525,1426,3,80
1525,1730,5,100
1525,1503,4,240
1525,1500,30,840
1525,1520,1,20
1525,1504,16,360
1525,1653,7,280
1525,1538,4,80
1525,1563,1,20
1525,1684,1,20
1525,1437,1,20
1525,1516,2,40
1525,1430,1,20
1525,1431,1,20
1525,1528,38,1240
1525,1680,1,20
1525,1533,5,120
1525,1532,19,540
1525,1452,1,20
1525,1428,2,40
1525,1511,1,20
1525,1765,1,20
1525,1539,2,40
1525,1502,1,20
1520,1457,5,100
1520,1503,1,20
1520,1837,3,60
1520,1637,2,40
1520,1730,1,40
1520,1585,10,500
1520,1502,30,840
1520,1500,2,40
1520,1501,2,40
1520,1443,2,40
1520,1522,11,240
1520,1824,1,20
1520,1563,2,40
1520,1428,23,620
1520,1751,2,60
1520,1567,2,40
1520,1437,5,100
1520,1453,2,40
1520,1477,9,200
1520,1465,1,20
1520,1592,3,60
1520,1451,33,1040
1520,1802,3,60
1520,1483,5,100
1520,1479,1,20
1520,1430,2,40
1520,1458,5,120
1520,1426,13,320
1520,1847,4,140
1520,1471,2,60
1520,1533,1,20
1520,1532,2,40
1520,1452,12,360
1520,1763,1,20
1520,1516,10,240
1520,1511,1,20
1520,1459,5,120
1521,1847,3,60
1521,1888,1,20
1521,1895,4,100
1521,1892,6,120
1521,1630,7,140
1521,1815,1,20
1521,1632,2,40
1521,1831,4,80
1521,1835,2,40
1521,1429,2,40
1521,1818,2,40
1521,1819,3,60
1521,1443,1,20
1521,1653,2,60
1521,1753,2,40
1521,1865,4,120
1521,1866,1,40
1521,1885,4,120
1521,1880,1,20
1521,1807,4,80
1521,1805,1,20
1521,1803,1,20
1521,1802,5,120
1521,1601,1,20
1521,1843,1,20
1521,1824,4,80
1521,1745,5,100
1521,1746,4,120
1521,1458,1,20
1522,1426,4,80
1522,1592,1,20
1522,1761,1,20
1522,1613,4,80
1522,1483,1,20
1522,1909,1,20
1522,1895,1,20
1522,1892,1,20
1522,1453,3,80
1522,1427,3,60
1522,1637,3,60
1522,1429,4,80
1522,1730,1,20
1522,1818,2,40
1522,1585,9,180
1522,1502,3,60
1522,1503,1,20
1522,1500,1,40
1522,1471,10,280
1522,1441,3,60
1522,1443,2,60
1522,1563,1,20
1522,1461,2,40
1522,1428,2,40
1522,1567,2,40
1522,1572,1,20
1522,1833,2,40
1522,1865,1,20
1522,1889,1,20
1522,1888,1,20
1522,1501,2,40
1522,1451,6,120
1522,1434,1,20
1522,1801,1,20
1522,1431,5,120
1522,1458,18,480
1522,1435,3,80
1522,1457,47,1340
1522,1847,1,20
1522,1578,11,280
1522,1533,11,540
1522,1477,35,980
1522,1452,42,1100
1522,1475,1,20
1522,1516,2,60
1522,1511,11,440
1522,1459,53,2400
1522,1479,18,480
1653,1503,16,620
1653,1815,26,660
1653,1837,15,400
