Source,Target,Count,Duration
1653,1618,4,80
1653,1835,1,20
1653,1429,1,20
1653,1730,9,240
1653,1500,10,280
1653,1457,1,20
1653,1504,30,780
1653,1824,1,40
1653,1519,2,40
1653,1650,1,20
1653,1563,1,20
1653,1753,1,100
1653,1866,1,20
1653,1528,12,300
1653,1578,1,20
1653,1533,34,1040
1653,1532,8,180
1653,1745,1,20
1653,1458,1,20
1653,1539,21,420
1653,1538,14,420
1650,1919,1,20
1650,1613,1,20
1650,1877,5,100
1650,1872,8,180
1650,1906,1,20
1650,1907,14,460
1650,1897,5,120
1650,1890,11,280
1650,1852,1,20
1650,1732,6,140
1650,1563,1,20
1650,1684,1,40
1650,1739,5,120
1650,1648,5,160
1650,1861,4,120
1650,1863,6,140
1650,1858,2,60
1650,1889,5,120
1650,1688,1,20
1650,1887,12,280
1650,1883,10,280
1650,1437,1,20
1650,1643,15,900
1650,1603,1,20
1650,1628,1,20
1650,1649,1,20
1650,1604,1,40
1650,1578,1,20
1650,1749,6,160
1650,1824,1,20
1650,1898,9,300
1650,1743,5,140
1656,1908,38,1040
1656,1833,1,20
1656,1732,1,20
1656,1696,5,120
1656,1863,1,20
1656,1688,3,60
1656,1912,6,120
1656,1743,1,20
1656,1681,5,120
1656,1680,11,220
1656,1682,5,120
1656,1684,2,40
1656,1687,1,20
1656,1745,3,60
1656,1765,31,900
1749,1732,2,40
1749,1847,1,20
1749,1890,7,240
1749,1604,47,1660
1749,1877,8,340
1749,1872,3,60
1749,1906,1,20
1749,1898,2,40
1749,1439,1,20
1749,1902,1,20
1749,1887,2,40
1749,1696,1,20
1749,1500,1,20
1749,1501,1,20
1749,1606,1,20
1749,1757,2,40
1749,1858,3,100
1749,1739,3,160
1749,1648,1,20
1749,1861,7,220
1749,1863,54,2260
1749,1889,6,220
1749,1745,1,20
1749,1911,2,40
1749,1883,69,1940
1749,1916,3,60
1749,1802,1,20
1749,1897,4,80
1749,1722,2,40
1749,1723,1,20
1749,1720,1,20
1749,1682,3,100
1749,1533,1,20
1749,1684,1,20
1749,1452,1,20
1749,1428,1,20
1749,1761,1,20
1749,1764,24,840
1749,1743,20,1100
1630,1807,3,60
1630,1735,1,20
1630,1866,3,60
1630,1761,2,40
1630,1895,5,100
1630,1902,1,20
1630,1885,19,1040
1630,1892,2,100
1630,1632,1,20
1630,1831,3,80
1630,1427,1,20
1630,1616,1,20
1630,1617,1,20
1630,1818,1,40
1630,1819,1,20
1630,1757,2,40
1630,1564,1,20
1630,1833,1,20
1630,1865,2,40
1630,1888,1,20
1630,1803,3,80
1630,1913,1,20
1630,1738,1,20
1630,1917,1,20
1630,1880,3,60
1630,1805,1,20
1630,1435,1,20
1630,1847,3,80
1630,1601,5,200
1630,1426,1,20
1630,1477,1,20
1630,1727,1,20
1630,1574,2,40
1630,1516,1,20
1630,1764,1,20
1630,1570,1,20
1833,1837,1,20
1833,1835,9,240
1833,1757,1,20
1833,1768,2,40
1833,1859,3,60
1833,1437,2,40
1833,1434,1,20
1833,1843,2,60
1833,1722,42,1180
1833,1723,3,60
1833,1720,6,160
1833,1533,1,20
1833,1532,3,80
1833,1539,1,20
1833,1909,4,100
1833,1738,2,40
1833,1426,3,60
1833,1428,1,20
1833,1580,1,20
1833,1732,1,20
1833,1735,1,20
1833,1737,1,20
1833,1585,5,100
1833,1861,1,20
1833,1916,1,20
1833,1748,30,1040
1833,1746,4,80
1833,1516,2,40
1833,1458,1,20
1833,1741,3,80
1833,1895,7,160
1833,1890,1,20
1833,1819,1,20
1833,1562,1,20
1833,1563,1,20
1833,1567,7,160
1833,1572,1,40
1833,1885,1,20
1833,1880,1,20
1833,1802,1,20
1833,1801,16,440
1833,1809,6,220
1833,1685,1,20
1833,1477,1,20
1833,1763,11,220
1833,1479,1,20
1833,1767,1,20
1833,1764,1,20
1831,1649,2,40
1831,1895,10,220
1831,1892,5,120
1831,1632,11,340
1831,1835,1,20
1831,1818,7,160
1831,1819,10,260
1831,1465,1,20
1831,1752,1,20
1831,1805,2,40
1831,1594,1,20
1831,1865,13,360
1831,1888,40,2880
1831,1885,1,20
1831,1880,1,20
1831,1807,4,160
1831,1866,5,100
1831,1802,6,160
1831,1601,3,60
1831,1847,5,180
1831,1843,1,20
1831,1685,1,20
1831,1477,1,20
1831,1516,1,20
1831,1458,1,20
1831,1767,1,20
1831,1574,1,20
1837,1519,5,220
1837,1592,1,20
1837,1567,1,20
1837,1895,2,40
1837,1585,4,80
1837,1618,3,140
1837,1503,5,100
1837,1429,3,60
1837,1730,2,40
1837,1500,63,2320
1837,1457,1,20
1837,1504,26,540
1837,1538,5,200
1837,1916,1,20
1837,1528,25,660
1837,1428,4,80
1837,1437,1,20
1837,1815,9,200
1837,1501,8,400
1837,1912,1,20
1837,1802,50,1720
1837,1483,2,40
1837,1434,3,60
1837,1761,3,60
1837,1430,6,120
1837,1426,8,180
1837,1847,6,220
1837,1720,1,20
1837,1578,1,20
1837,1533,15,480
1837,1532,25,820
1837,1475,1,20
1837,1458,1,20
1837,1539,15,620
1837,1502,6,140
1437,1847,1,20
1437,1895,1,40
1437,1465,5,140
1437,1427,15,380
1437,1503,9,220
1437,1429,34,1000
1437,1428,3,80
1437,1819,1,20
1437,1502,3,60
1437,1471,6,140
1437,1441,1,20
1437,1824,19,720
1437,1757,1,20
1437,1443,6,140
143,715,631,499,300
1437,1567,3,60
1437,1916,1,20
1437,1815,6,140
1437,1431,25,600
1437,1475,3,60
1437,1477,4,80
1437,1434,2,40
1437,1889,1,20
1437,1501,7,180
1437,1912,1,20
1437,1439,9,260
1437,1457,19,600
1437,1802,1,20
1437,1684,1,20
1437,1430,3,80
1437,1594,1,20
1437,1435,3,60
1437,1426,14,320
1437,1723,1,20
1437,1585,29,740
1437,1578,5,100
1437,1533,4,80
1437,1451,2,100
1437,1452,1,20
1437,1763,1,20
1437,1459,1,20
1437,1539,5,100
1437,1453,30,920
1434,1532,17,1020
1434,1475,23,1660
1434,1847,1,20
1434,1909,1,20
1434,1895,7,340
1434,1439,2,100
1434,1763,2,40
1434,1815,3,60
1434,1766,4,80
1434,1688,2,40
1434,1427,8,260
1434,1429,7,140
1434,1730,3,60
1434,1502,1,20
1434,1500,1,20
1434,1471,4,80
1434,1443,28,1080
1434,1441,2,40
1434,1824,3,60
1434,1757,1,20
1434,1519,19,500
1434,1563,5,100
1434,1753,1,20
1434,1477,1,20
1434,1861,1,20
1434,1465,1,20
1434,1889,1,20
1434,1592,2,40
1434,1885,48,2480
1434,1912,1,20
1434,1501,3,200
1434,1880,1,20
1434,1802,1,20
1434,1430,4,80
1434,1431,31,760
1434,1528,1,20
1434,1457,5,120
1434,1426,3,60
1434,1911,1,20
1434,1585,5,120
1434,1768,1,20
1434,1578,6,120
1434,1533,23,880
1434,1451,2,60
1434,1435,2,40
1434,1835,1,20
1434,1572,7,140
1434,1511,1,20
1434,1459,4,80
1434,1539,4,100
1435,1427,1,20
1435,1426,7,140
1435,1429,2,40
1435,1428,1,60
1435,1585,6,140
1435,1502,1,20
1435,1503,1,20
1435,1471,23,860
1435,1443,2,40
1435,1465,1,20
1435,1562,1,20
1435,1563,3,60
1435,1458,5,160
1435,1441,1,20
1435,1592,12,300
1435,1430,7,140
1435,1431,4,80
1435,1824,14,320
1435,1439,6,160
1435,1578,50,1820
1435,1477,4,120
1435,1452,3,60
1435,1475,6,140
1435,1572,1,20
1435,1511,2,40
1435,1459,1,40
1435,1574,1,20
1641,1648,1,20
1641,1907,2,40
1641,1906,1,60
1641,1895,1,20
1641,1902,3,120
1641,1617,97,4300
1641,1852,7,180
1641,1757,1,20
1641,1919,17,440
1641,1911,2,40
1641,1917,1,20
1641,1916,4,80
1641,1625,5,120
1641,1801,1,20
1641,1613,1,20
1641,1603,24,1100
1641,1604,1,20
1641,1727,2,40
1643,1609,2,60
1643,1603,19,500
1643,1616,1,20
1643,1617,1,20
1643,1852,9,200
1643,1628,13,540
1643,1913,4,80
1643,1613,2,40
1643,1604,9,280
1643,1919,2,40
1643,1648,37,1080
1643,1727,1,40
1643,1911,2,120
1643,1907,2,40
1643,1606,3,60
1431,1625,1,20
1431,1761,1,20
1431,1471,13,260
1431,1909,1,20
1431,1895,3,60
1431,1503,1,20
1431,1815,2,40
1431,1477,2,40
1431,1427,30,760
1431,1835,10,600
1431,1429,36,1120
1431,1730,1,20
1431,1819,1,40
1431,1585,1,20
1431,1502,1,20
1431,1457,16,480
1431,1443,9,320
1431,1563,24,580
1431,1428,2,40
1431,1475,5,120
1431,1465,31,880
1431,1743,1,20
1431,1592,6,120
1431,1501,1,20
1431,1885,3,80
1431,1684,1,20
1431,1916,3,60
1431,1802,2,40
1431,1430,9,300
1431,1458,1,20
1431,1824,7,420
1431,1426,4,80
1431,1722,1,20
1431,1439,21,620
1431,1768,1,20
1431,1578,15,360
1431,1533,5,160
1431,1532,2,40
1431,1452,3,60
1431,1572,2,40
1431,1574,1,20
1431,1511,1,20
1431,1459,2,40
1431,1539,2,40
1431,1453,20,900
1843,1722,3,60
1843,1564,1,40
1843,1723,9,180
1843,1649,2,40
1843,1909,2,80
1843,1720,10,920
1843,1606,1,20
1843,1731,14,620
1843,1737,6,160
1843,1880,1,20
1843,1461,1,20
1843,1752,1,20
1843,1751,2,40
1843,1567,1,20
1843,1738,4,120
1843,1594,2,40
1843,1859,14,440
1843,1885,1,20
1843,1912,4,100
1843,1746,7,180
1843,1916,1,20
1843,1805,1,20
1843,1741,11,240
1843,1801,13,320
1843,1809,9,180
1843,1748,3,80
1843,1477,1,20
1843,1763,1,20
1843,1516,1,20
1843,1766,1,20
1843,1764,1,20
1727,1475,1,20
1727,1483,1,20
1727,1572,2,40
1727,1909,1,20
1727,1885,1,20
1727,1819,2,40
1727,1731,44,1780
1727,1617,1,20
1727,1735,12,320
1727,1737,1,20
1727,1801,1,20
1727,1562,9,320
1727,1685,12,340
1727,1567,49,1820
1727,1859,1,20
1727,1594,5,100
1727,1888,1,20
1727,1913,1,20
1727,1880,2,40
1727,1802,1,20
1727,1681,1,20
1727,1604,1,20
1727,1768,1,20
1727,1457,1,20
1727,1748,1,20
1727,1574,41,1700
1727,1746,1,20
1727,1761,1,20
1727,1766,1,20
1727,1580,3,80
1727,1570,5,100
1835,1807,12,340
1835,1847,19,560
1835,1866,2,40
1835,1895,14,440
1835,1890,1,20
1835,1892,9,200
1835,1730,1,20
1835,1818,4,120
1835,1819,2,40
1835,1503,3,60
1835,1500,1,20
1835,1457,2,100
1835,1815,3,100
1835,1632,34,1080
1835,1865,3,80
1835,1889,1,20
1835,1888,1,20
1835,1911,1,20
1835,1885,1,20
1835,1880,1,20
1835,1803,13,280
1835,1802,7,260
1835,1720,2,40
1835,1471,2,40
1835,1533,1,20
1835,1453,1,40
1835,1539,1,20
1722,1532,1,20
1722,1625,2,40
1722,1815,1,20
1722,1809,3,60
1722,1909,23,800
1722,1628,15,600
1722,1890,1,20
1722,1746,8,200
1722,1902,16,540
1722,1732,1,20
1722,1819,1,20
1722,1723,3,80
1722,1767,1,20
1722,1757,2,40
1722,1562,1,20
1722,1752,1,20
1722,1572,1,40
1722,1477,1,20
1722,1684,1,20
1722,1889,1,20
1722,1688,4,80
1722,1911,3,60
1722,1859,6,120
1722,1912,1,20
1722,1738,21,1620
1722,1567,3,60
1722,1801,2,60
1722,1847,1,20
1722,1720,16,620
1722,1604,1,20
1722,1748,1,20
1722,1730,1,20
1722,1574,3,60
1722,1763,3,60
1722,1761,2,60
1722,1458,1,20
1722,1570,1,20
1723,1628,2,80
1723,1847,1,40
1723,1613,5,100
1723,1911,3,100
1723,1909,2,40
1723,1890,1,20
1723,1429,1,20
1723,1735,1,20
1723,1737,1,20
1723,1563,1,20
1723,1741,5,100
1723,1738,1,20
1723,1594,5,140
1723,1763,5,180
1723,1902,1,20
1723,1859,1,20
1723,1580,11,260
1723,1916,7,180
1723,1801,6,140
1723,1809,54,2380
1723,1748,3,80
1723,1617,1,20
1723,1746,4,100
1723,1567,4,280
1723,1764,4,100
1723,1743,4,180
1720,1628,3,80
1720,1889,5,180
1720,1909,36,1260
1720,1890,1,60
1720,1743,2,40
1720,1632,1,40
1720,1732,1,20
1720,1737,11,400
1720,1757,3,60
1720,1685,8,200
1720,1562,5,160
1720,1752,1,20
1720,1859,4,120
1720,1738,4,120
1720,1767,1,20
1720,1902,1,20
1720,1763,4,100
1720,1911,6,120
1720,1580,1,20
1720,1916,2,40
1720,1625,1,20
1720,1801,15,580
1720,1604,1,40
1720,1809,1,20
1720,1748,8,220
1720,1746,5,140
1720,1761,30,860
1720,1766,3,60
1720,1765,2,40
1439,1628,3,140
1439,1457,1,20
1439,1592,2,40
1439,1761,1,20
1439,1427,6,160
1439,1429,24,680
1439,1730,2,40
1439,1502,1,20
1439,1471,14,360
1439,1443,13,300
1439,1458,1,20
1439,1824,1,40
1439,1567,6,140
1439,1563,5,100
1439,1528,2,40
1439,1428,5,100
1439,1477,4,100
1439,1465,3,60
1439,1866,11,440
1439,1516,1,20
1439,1802,1,20
1439,1430,2,60
1439,1426,10,240
1439,1847,11,260
1439,1767,1,20
1439,1585,21,520
1439,1578,12,240
1439,1533,1,20
1439,1532,2,40
1439,1452,1,20
1439,1475,5,120
1439,1572,1,20
1439,1479,3,60
1439,1511,2,40
1439,1459,6,140
1731,1564,1,20
1731,1909,1,20
1731,1429,1,20
1731,1735,7,180
1731,1757,1,20
1731,1562,3,80
1731,1461,1,20
1731,1885,1,20
1731,1746,1,20
1731,1685,10,240
1731,1451,1,20
1731,1574,3,60
1731,1572,2,40
1731,1567,7,160
1731,1580,10,280
1731,1594,25,860
1731,1570,1,80
1533,1426,8,180
1533,1532,41,1260
1533,1443,4,140
1533,1743,9,320
1533,1539,25,680
1533,1895,2,60
1533,1890,2,40
1533,1503,17,640
1533,1688,2,40
1533,1618,7,160
1533,1429,2,40
1533,1732,1,20
1533,1500,12,360
1533,1471,1,20
1533,1538,13,440
1533,1563,2,40
1533,1528,19,480
1533,1428,1,20
1533,1504,28,840
1533,1815,22,600
1533,1457,1,20
1533,1730,9,180
1533,1861,3,60
1533,1889,1,20
1533,1866,1,40
1533,1501,2,40
1533,1885,27,1040
1533,1912,5,100
1533,1477,1,20
1533,1802,2,160
1533,1897,2,60
1533,1628,1,20
1533,1585,2,60
1533,1578,3,60
1533,1519,37,1100
1533,1453,1,20
1533,1761,2,40
1533,1459,4,120
1533,1764,4,120
1533,1502,1,20
1532,1502,3,60
1532,1443,1,20
1532,1761,1,20
1532,1895,4,260
1532,1503,8,180
1532,1802,5,140
1532,1618,9,220
1532,1426,1,40
1532,1500,17,380
1532,1501,4,120
1532,1504,7,160
1532,1767,1,20
1532,1916,1,20
1532,1461,1,20
1532,1567,1,20
1532,1528,13,340
1532,1452,1,20
1532,1815,10,300
1532,1475,1,20
1532,1861,1,20
1532,1889,1,40
1532,1866,4,100
1532,1885,21,900
1532,1516,1,20
1532,1847,2,60
1532,1628,4,100
1532,1585,1,20
1532,1457,1,20
1532,1519,2,40
1532,1730,3,60
1532,1763,2,40
1532,1538,19,1240
1532,1459,1,20
1532,1539,1,40
1532,1765,1,20
1730,1847,3,80
1730,1866,2,40
1730,1895,1,20
1730,1890,1,20
1730,1503,25,660
1730,1815,85,3060
1730,1688,3,60
1730,1618,8,220
1730,1429,3,60
1730,1428,1,20
1730,1500,7,140
1730,1696,1,20
1730,1757,1,20
1730,1528,10,300
1730,1567,8,200
1730,1763,9,220
1730,1504,7,180
1730,1861,1,20
1730,1519,3,60
1730,1501,1,20
1730,1802,1,20
1730,1457,8,240
1730,1625,1,20
1730,1578,2,40
1730,1452,1,20
1730,1572,2,40
1730,1539,2,80
1730,1538,4,80
1458,1426,1,20
1458,1483,4,80
1458,1909,1,20
1458,1453,2,40
1458,1427,3,60
1458,1637,33,1340
1458,1429,1,20
1458,1767,1,20
1458,1819,2,40
1458,1585,2,40
1458,1502,9,200
1458,1592,5,120
1458,1501,9,240
1458,1465,1,40
1458,1461,34,880
1458,1752,1,20
1458,1751,2,40
1458,1741,1,20
1458,1738,1,20
1458,1477,30,1040
1458,1888,2,40
1458,1859,1,20
1458,1516,20,660
1458,1805,1,20
1458,1801,1,20
1458,1430,1,20
1458,1601,1,20
1458,1457,7,240
1458,1809,2,40
1458,1578,7,140
1458,1451,3,60
1458,1452,17,660
1458,1479,12,280
1458,1511,3,60
1458,1459,13,480
1539,1847,4,80
1539,1895,5,180
1539,1503,63,2260
1539,1618,5,140
1539,1500,20,840
1539,1443,1,20
1539,1504,8,180
1539,1563,2,60
1539,1528,9,180
1539,1567,6,120
1539,1815,71,2400
1539,1519,4,80
1539,1885,1,20
1539,1802,5,100
1539,1763,1,60
1539,1516,1,20
1539,1767,3,60
1539,1538,9,260
1538,1519,2,40
1538,1815,22,540
1538,1618,11,360
1538,1503,9,300
1538,1500,7,160
1538,1504,7,160
1538,1528,12,260
1570,1909,1,20
1570,1907,1,20
1570,1738,1,20
1570,1580,6,120
1570,1735,14,900
1570,1501,1,20
1570,1685,9,220
1570,1562,5,160
1570,1564,13,440
1570,1751,1,20
1570,1567,4,160
1570,1594,4,80
1570,1911,1,20
1570,1916,2,40
1570,1809,1,20
1570,1748,3,100
1570,1572,10,440
1570,1746,1,20
1570,1516,1,20
1570,1574,4,100
1877,1732,1,20
1877,1872,13,280
1877,1890,60,3000
1877,1858,1,20
1877,1739,2,60
1877,1861,4,80
1877,1863,1,20
1877,1889,1,20
1877,1887,1,40
1877,1883,6,120
1877,1682,2,100
1877,1685,1,40
1877,1687,2,60
1877,1898,3,80
1877,1743,5,120
1872,1898,6,180
1872,1897,1,20
1872,1890,15,440
1872,1564,1,20
1872,1739,29,2500
1872,1858,6,180
1872,1684,1,20
1872,1861,2,60
1872,1889,10,480
1872,1887,4,120
1872,1912,1,40
1872,1883,1,20
1872,1572,1,20
1872,1567,1,40
1872,1743,6,140
1908,1648,1,20
1908,1890,1,20
1908,1739,1,20
1908,1696,7,140
1908,1503,1,20
1908,1863,1,20
1908,1688,18,460
1908,1887,1,20
1908,1912,24,700
1908,1681,32,1220
1908,1680,65,1620
1908,1682,2,40
1908,1684,9,240
1908,1687,3,60
1908,1745,15,340
1908,1765,67,2320
1909,1628,25,1140
1909,1625,3,60
1909,1604,1,20
1909,1648,2,40
1909,1809,3,60
1909,1895,1,20
1909,1902,19,800
1909,1852,2,160
1909,1732,1,20
1909,1766,1,20
1909,1737,72,2200
1909,1767,1,20
1909,1752,2,40
1909,1572,1,20
1909,1741,4,80
1909,1738,26,860
1909,1574,1,20
1909,1688,1,20
1909,1889,1,20
1909,1911,4,80
1909,1859,3,60
1909,1885,1,20
1909,1501,1,20
1909,1746,13,320
1909,1916,1,20
1909,1802,1,20
1909,1801,5,120
1909,1748,2,40
1909,1684,1,20
1909,1760,1,20
1909,1763,6,220
1909,1761,3,60
1909,1743,1,20
1906,1890,1,20
1906,1907,2,80
1906,1606,66,3460
1906,1902,6,140
1906,1616,13,480
1906,1617,10,340
1906,1852,1,20
1906,1613,4,80
1906,1609,15,480
1906,1738,1,40
1906,1911,1,20
1906,1917,15,580
1906,1916,5,180
1906,1625,1,40
1906,1603,4,100
1906,1628,4,80
1906,1649,23,800
1906,1604,1,20
1906,1768,1,20
1906,1748,1,20
1906,1760,1,20
1907,1648,13,820
1907,1895,1,20
1907,1902,1,20
1907,1616,2,40
1907,1617,1,20
1907,1852,7,160
1907,1613,31,920
1907,1737,1,20
1907,1919,4,160
1907,1594,1,40
1907,1911,6,120
1907,1913,3,60
1907,1917,4,80
1907,1916,1,20
1907,1609,2,40
1907,1625,3,80
1907,1603,2,60
1907,1628,6,120
1907,1768,1,20
1907,1604,1,20
1902,1628,27,1060
1902,1649,8,220
1902,1648,1,20
1902,1606,9,380
1902,1890,3,60
1902,1892,1,20
1902,1616,1,20
1902,1732,2,40
1902,1613,23,740
1902,1757,1,20
1902,1880,1,20
1902,1632,1,20
1902,1861,3,60
1902,1688,4,80
1902,1889,1,20
1902,1572,1,20
1902,1911,11,300
1902,1916,8,200
1902,1609,3,60
1902,1919,4,100
1902,1625,88,2520
1902,1603,2,40
1902,1617,3,60
1902,1763,2,40
1902,1604,5,120
1902,1766,2,40
1902,1852,18,460
1902,1764,1,20
1902,1765,2,40
1682,1890,1,20
1682,1696,3,60
1682,1739,1,20
1682,1684,8,220
1682,1688,6,140
1682,1745,4,80
1682,1887,1,20
1682,1912,2,60
1682,1567,1,20
1682,1681,10,560
1682,1680,1,20
1682,1687,89,5520
1682,1765,4,80
1739,1898,1,20
1739,1897,3,80
1739,1890,4,120
1739,1858,9,300
1739,1861,2,40
1739,1889,1,20
1739,1681,3,120
1739,1684,1,20
1739,1743,9,260
1738,1809,3,80
1738,1616,1,20
1738,1737,27,680
1738,1685,4,120
1738,1562,2,40
1738,1741,2,40
1738,1594,1,20
1738,1859,2,40
1738,1761,1,20
1738,1801,3,100
1738,1768,2,40
1738,1748,3,60
1738,1477,1,20
1738,1746,1,20
1738,1574,2,40
1632,1866,7,220
1632,1895,6,140
1632,1892,2,40
1632,1818,11,360
1632,1819,10,240
1632,1757,2,40
1632,1685,1,60
1632,1752,1,20
1632,1865,2,40
1632,1888,5,100
1632,1859,2,60
1632,1885,3,60
1632,1880,5,160
1632,1807,7,240
1632,1805,4,80
1632,1803,7,160
1632,1802,2,40
1632,1625,1,20
1632,1601,1,20
1632,1613,1,20
1632,1847,43,1220
1632,1606,2,40
1632,1768,1,40
1632,1748,1,40
1632,1477,1,20
1632,1475,1,20
1632,1741,1,20
1427,1426,10,320
1427,1429,38,1420
1427,1585,4,80
1427,1502,3,100
1427,1578,10,240
1427,1443,8,200
1427,1563,14,300
1427,1461,1,20
1427,1441,5,100
1427,1453,2,40
1427,1592,6,140
1427,1430,3,80
1427,1824,10,240
1427,1457,7,200
1427,1471,7,140
1427,1477,3,60
1427,1452,1,20
1427,1475,9,220
1427,1511,1,20
1637,1516,4,80
1637,1483,1,20
1637,1451,16,680
1637,1457,2,60
1637,1502,2,40
1637,1501,21,800
1637,1479,2,60
1637,1461,4,100
1637,1459,2,40
1637,1751,4,100
1429,1895,1,20
1429,1585,4,100
1429,1815,2,40
1429,1426,42,1400
1429,1819,1,20
1429,1502,6,180
1429,1503,1,20
1429,1443,9,300
1429,1757,2,40
1429,1563,18,420
1429,1428,3,60
1429,1567,1,20
1429,1441,1,20
1429,1471,13,280
1429,1453,24,800
1429,1465,22,520
1429,1592,4,100
1429,1916,1,20
1429,1430,7,180
1429,1824,4,80
1429,1457,29,1120
1429,1578,11,240
1429,1477,2,40
1429,1452,2,40
1429,1475,8,160
1429,1572,1,20
1429,1761,1,20
1429,1511,2,40
1429,1764,1,20
1428,1628,1,20
1428,1847,3,80
1428,1761,3,60
1428,1453,1,20
1428,1585,16,420
1428,1502,1,20
1428,1500,7,140
1428,1471,11,380
1428,1824,1,20
1428,1443,1,40
1428,1563,9,220
1428,1461,1,20
1428,1475,2,60
1428,1477,12,340
1428,1592,3,60
1428,1516,1,20
1428,1802,4,100
1428,1430,4,80
1428,1528,2,40
1428,1426,23,640
1428,1578,14,400
1428,1451,3,80
1428,1452,7,160
1428,1567,2,40
1428,1459,2,60
1580,1885,1,20
1580,1735,4,100
1580,1819,1,20
1580,1564,17,380
1580,1567,8,280
1580,1594,8,180
1580,1865,1,20
1580,1859,1,20
1580,1913,1,20
1580,1801,1,20
1580,1847,1,20
1580,1685,77,3760
1580,1572,25,1080
1580,1574,2,60
1732,1890,13,420
1732,1766,13,320
1732,1898,2,60
