Source,Target,Count,Duration
1732,1897,17,540
1732,1696,1,20
1732,1752,3,60
1732,1684,9,260
1732,1861,2,40
1732,1863,3,80
1732,1889,47,1560
1732,1887,9,240
1732,1912,2,40
1732,1883,6,160
1732,1916,1,20
1732,1625,4,100
1732,1613,6,140
1732,1628,1,20
1732,1911,7,140
1732,1768,1,20
1732,1457,2,40
1732,1743,1,20
1735,1819,1,20
1735,1895,1,20
1735,1613,3,80
1735,1737,1,60
1735,1685,3,60
1735,1562,1,20
1735,1564,8,160
1735,1567,17,600
1735,1594,1,60
1735,1866,1,20
1735,1916,1,40
1735,1801,1,20
1735,1628,1,20
1735,1748,5,160
1735,1880,1,20
1735,1572,3,60
1735,1746,5,120
1735,1574,4,100
1737,1567,5,100
1737,1859,5,100
1737,1741,4,100
1737,1801,3,60
1737,1625,1,20
1737,1809,1,20
1737,1748,1,20
1737,1763,1,20
1737,1746,4,100
1737,1574,2,40
1585,1592,1,20
1585,1761,1,20
1585,1483,2,40
1585,1426,27,840
1585,1500,4,100
1585,1471,13,420
1585,1824,9,320
1585,1465,2,40
1585,1443,2,40
1585,1563,6,140
1585,1528,3,60
1585,1685,1,20
1585,1567,1,20
1585,1815,1,20
1585,1475,3,60
1585,1477,3,60
1585,1866,1,20
1585,1516,4,100
1585,1802,2,40
1585,1430,6,120
1585,1457,1,20
1585,1847,1,20
1585,1578,8,220
1585,1452,2,40
1585,1479,1,20
1585,1511,1,20
1585,1459,2,40
1502,1426,4,80
1502,1625,1,20
1502,1761,1,20
1502,1453,10,280
1502,1890,1,60
1502,1477,19,540
1502,1696,1,20
1502,1471,1,20
1502,1441,1,20
1502,1516,4,80
1502,1443,22,1000
1502,1563,2,40
1502,1461,4,100
1502,1751,1,20
1502,1475,1,20
1502,1861,1,20
1502,1866,1,20
1502,1567,2,60
1502,1501,43,2900
1502,1430,1,20
1502,1457,14,480
1502,1578,4,100
1502,1451,7,160
1502,1452,9,280
1502,1479,4,80
1502,1511,2,40
1502,1459,5,100
1503,1847,2,100
1503,1895,1,40
1503,1802,2,40
150,318,151,025,020
1503,1618,4,80
1503,1500,16,540
1503,1457,3,60
1503,1563,22,840
1503,1528,34,960
1503,1567,7,220
1503,1504,6,140
1503,1477,1,20
1503,1501,1,20
1503,1916,1,20
1503,1824,1,20
1503,1767,1,20
1503,1681,2,40
1503,1578,1,20
1503,1452,1,20
1503,1763,1,40
1503,1746,1,20
1503,1766,1,20
1503,1459,1,20
1500,1519,5,140
1500,1443,2,40
1500,1483,2,40
1500,1890,1,20
1500,1802,27,720
1500,1815,11,220
1500,1618,7,220
1500,1767,2,40
1500,1430,2,40
1500,1501,2,40
1500,1528,42,1160
1500,1504,7,200
1500,1475,1,20
1500,1866,6,120
1500,1916,1,20
1500,1761,3,60
1500,1426,3,60
1500,1847,8,240
1500,1457,2,40
1500,1572,1,20
1500,1760,1,20
1500,1516,1,40
1500,1511,1,20
1500,1459,2,40
1501,1761,1,20
1501,1483,1,20
1501,1895,2,40
1501,1453,5,160
1501,1457,5,220
1501,1443,4,100
1501,1562,1,20
1501,1563,3,60
1501,1461,32,1380
1501,1751,9,260
1501,1504,1,20
1501,1475,4,80
1501,1477,18,660
1501,1861,2,40
1501,1889,1,20
1501,1592,1,20
1501,1885,4,140
1501,1516,3,60
1501,1802,5,180
1501,1426,3,80
1501,1847,1,20
1501,1578,7,160
1501,1451,26,1440
1501,1452,2,40
1501,1479,4,120
1501,1511,1,20
1501,1459,4,80
1504,1519,51,1600
1504,1815,16,540
1504,1618,4,80
1504,1578,1,20
1504,1441,1,20
1504,1528,13,300
1504,1477,1,20
1504,1471,1,20
1504,1475,1,20
1504,1511,2,40
1504,1459,1,20
1767,1628,2,40
1767,1649,1,20
1767,1766,11,420
1767,1890,2,40
1767,1757,2,40
1767,1753,4,100
1767,1752,10,320
1767,1613,35,1520
1767,1764,6,140
1767,1861,1,20
1767,1888,1,20
1767,1911,5,100
1767,1684,1,20
1767,1746,1,20
1767,1916,29,1060
1767,1572,1,20
1767,1802,1,20
1767,1625,1,20
1767,1768,3,60
1767,1457,1,20
1767,1761,10,260
1767,1765,1,20
1609,1616,13,340
1609,1617,2,40
1609,1852,2,100
1609,1628,1,20
1609,1649,1,20
1609,1604,1,20
1609,1919,1,20
1609,1911,5,100
1609,1913,1,20
1609,1574,1,20
1609,1917,46,1520
1609,1916,1,20
1572,1895,2,40
1572,1613,2,40
1572,1696,1,20
1572,1457,1,20
1572,1443,2,40
1572,1757,1,20
1572,1685,11,420
1572,1564,2,40
1572,1567,3,60
1572,1528,2,40
1572,1453,1,40
1572,1889,2,40
1572,1763,2,40
1572,1885,11,420
1572,1684,1,20
1572,1802,1,20
1572,1847,2,40
1572,1866,4,140
1572,1563,5,100
1572,1681,1,20
1572,1578,1,20
1572,1519,1,20
1572,1477,1,20
1572,1880,1,20
1572,1574,2,80
1572,1761,2,40
1572,1594,7,180
1613,1628,88,4040
1613,1818,2,40
1613,1890,5,120
1613,1567,1,20
1613,1616,5,120
1613,1648,7,140
1613,1443,1,20
1613,1606,6,120
1613,1757,2,40
1613,1752,8,160
1613,1807,1,20
1613,1861,1,20
1613,1688,1,20
1613,1889,1,20
1613,1866,1,20
1613,1911,20,560
1613,1913,10,320
1613,1912,1,40
1613,1917,1,20
1613,1916,52,1520
1613,1919,1,20
1613,1625,7,160
1613,1603,3,60
1613,1649,11,420
1613,1748,3,120
1613,1452,1,20
1613,1617,2,40
1613,1604,2,60
1613,1766,2,40
1613,1852,8,300
1613,1743,1,20
1805,1888,2,60
1805,1895,4,100
1805,1892,7,180
1805,1818,6,120
1805,1819,29,720
1805,1865,5,100
1805,1866,3,80
1805,1885,1,20
1805,1880,21,460
1805,1803,2,40
1805,1802,9,200
1805,1847,5,100
1805,1741,2,40
1805,1601,8,200
1805,1763,1,20
1805,1761,1,20
1805,1459,1,20
1861,1890,12,340
1861,1648,42,2660
1861,1898,4,80
1861,1519,1,40
1861,1858,2,80
1861,1863,1,20
1861,1889,67,4280
1861,1887,9,200
1861,1912,1,20
1861,1883,1,20
1861,1743,23,880
1861,1625,30,1480
1861,1897,12,380
1861,1604,2,40
1861,1911,17,420
1861,1452,1,20
1861,1761,1,20
1861,1766,2,40
1861,1765,1,20
1465,1866,1,20
1465,1426,3,80
1465,1578,2,40
1465,1443,2,60
1465,1441,1,20
1465,1563,6,120
1465,1592,2,40
1465,1430,1,20
1465,1457,1,20
1465,1471,3,60
1465,1477,1,20
1465,1475,1,20
1465,1511,1,20
1465,1459,1,20
1863,1889,2,40
1863,1680,1,20
1863,1883,29,1640
1863,1890,1,20
1863,1887,6,180
1863,1743,9,300
1865,1888,15,340
1865,1895,11,280
1865,1892,8,180
1865,1818,8,220
1865,1819,36,940
1865,1564,1,40
1865,1866,9,340
1865,1885,1,20
1865,1880,24,720
1865,1807,2,40
1865,1803,3,60
1865,1802,5,120
1865,1601,4,100
1865,1628,1,20
1865,1847,3,80
1865,1459,1,20
1592,1426,5,120
1592,1578,16,380
1592,1443,2,40
1592,1563,3,60
1592,1441,4,80
1592,1477,3,60
1592,1912,1,20
1592,1824,3,140
1592,1681,1,20
1592,1471,22,560
1592,1451,9,380
1592,1452,10,380
1592,1475,11,320
1592,1745,1,20
1592,1511,3,60
1592,1459,3,60
1911,1890,5,160
1911,1628,14,460
1911,1649,4,100
1911,1606,2,40
1911,1616,4,120
1911,1819,1,20
1911,1696,24,1300
1911,1648,2,40
1911,1858,1,20
1911,1753,1,20
1911,1752,2,40
1911,1684,2,60
1911,1688,2,40
1911,1889,4,80
1911,1745,1,20
1911,1913,3,80
1911,1912,2,40
1911,1883,1,20
1911,1917,5,120
1911,1916,29,840
1911,1919,4,100
1911,1625,34,1080
1911,1603,1,20
1911,1604,1,120
1911,1768,1,20
1911,1457,1,20
1911,1617,18,420
1911,1761,25,1080
1911,1766,2,40
1911,1852,3,100
1911,1765,3,80
1913,1892,1,20
1913,1741,1,20
1913,1616,2,40
1913,1617,2,40
1913,1757,1,40
1913,1752,1,20
1913,1687,1,20
1913,1919,14,400
1913,1885,1,20
1913,1917,1,20
1913,1916,1,20
1913,1761,1,20
1913,1625,5,120
1913,1603,2,60
1913,1649,1,20
1913,1648,1,20
1913,1809,2,60
1913,1606,4,100
1913,1880,1,20
1913,1763,1,20
1913,1604,2,40
1913,1852,3,100
1913,1764,1,20
1913,1574,1,20
1912,1628,2,40
1912,1761,4,100
1912,1887,1,20
1912,1898,1,40
1912,1890,3,140
1912,1859,1,40
1912,1766,2,40
1912,1745,19,480
1912,1471,1,20
1912,1757,4,100
1912,1752,5,120
1912,1680,17,440
1912,1688,17,460
1912,1743,4,120
1912,1684,10,200
1912,1916,1,20
1912,1567,1,20
1912,1648,2,40
1912,1681,59,2160
1912,1578,1,20
1912,1764,9,300
1912,1687,2,40
1912,1765,25,640
1917,1859,1,20
1917,1617,3,60
1917,1603,2,60
1917,1649,1,20
1917,1919,4,140
1917,1616,5,180
1917,1748,1,20
1917,1895,1,40
1917,1852,4,100
1917,1916,3,60
1916,1890,4,80
1916,1625,7,200
1916,1604,2,40
1916,1567,1,20
1916,1606,1,20
1916,1688,1,20
1916,1696,1,40
1916,1648,1,20
1916,1528,2,60
1916,1752,4,80
1916,1859,2,40
1916,1684,2,40
1916,1919,21,620
1916,1594,1,20
1916,1616,1,20
1916,1889,3,60
1916,1745,1,20
1916,1883,1,20
1916,1866,1,20
1916,1617,6,120
1916,1628,21,680
1916,1649,11,260
1916,1768,1,20
1916,1457,1,20
1916,1748,1,20
1916,1761,1,20
1916,1766,1,20
1916,1852,10,280
1916,1764,1,20
1483,1443,1,20
1483,1562,1,20
1483,1461,2,60
1483,1751,1,20
1483,1477,1,20
1483,1479,8,200
1483,1430,2,40
1483,1426,1,20
1483,1451,2,40
1483,1452,1,20
1483,1453,1,20
1483,1516,6,140
1483,1511,1,20
1483,1459,9,200
1684,1426,1,20
1684,1761,1,20
1684,1766,13,320
1684,1764,1,20
1684,1890,16,560
1684,1815,1,20
1684,1567,2,40
1684,1696,7,220
1684,1757,2,60
1684,1752,16,400
1684,1858,1,20
1684,1688,31,1000
1684,1889,1,20
1684,1745,25,540
1684,1625,1,20
1684,1628,3,120
1684,1604,1,20
1684,1681,2,80
1684,1680,2,80
1684,1768,1,20
1684,1471,1,20
1684,1477,1,20
1684,1687,3,60
1684,1765,16,420
1430,1426,14,380
1430,1471,3,80
1430,1824,14,500
1430,1443,8,180
1430,1563,2,40
1430,1461,1,20
1430,1477,1,20
1430,1453,1,20
1430,1528,3,60
1430,1578,2,40
1430,1451,1,20
1430,1475,3,140
1430,1516,1,20
1625,1890,2,40
1625,1761,3,60
1625,1809,3,80
1625,1606,9,200
1625,1885,1,20
1625,1696,3,100
1625,1688,1,20
1625,1819,1,20
1625,1757,1,20
1625,1852,12,340
1625,1880,1,20
1625,1741,1,20
1625,1649,12,240
1625,1743,2,40
1625,1763,2,60
1625,1889,16,480
1625,1888,1,20
1625,1919,13,360
1625,1603,2,40
1625,1628,45,2060
1625,1648,17,620
1625,1617,2,60
1625,1604,3,80
1625,1764,1,20
1625,1453,1,20
1461,1453,10,380
1461,1801,1,20
1461,1751,22,1540
1461,1451,5,120
1461,1477,3,60
1461,1516,33,1820
1461,1618,1,20
1461,1457,1,20
1461,1452,2,60
1461,1479,7,220
1628,1649,3,60
1628,1890,14,480
1628,1648,1,20
1628,1809,1,20
1628,1748,1,60
1628,1743,1,40
1628,1606,4,160
1628,1757,3,60
1628,1880,1,20
1628,1528,2,40
1628,1752,5,100
1628,1889,2,40
1628,1885,2,40
1628,1760,1,20
1628,1426,2,40
1628,1761,2,40
1628,1617,1,20
1628,1688,1,20
1628,1604,4,100
1628,1852,11,260
1628,1765,4,100
1457,1426,1,20
1457,1475,1,20
1457,1866,1,20
1457,1895,2,40
1457,1890,2,40
1457,1815,3,100
1457,1819,1,20
1457,1471,6,120
1457,1441,1,20
1457,1563,18,740
1457,1752,2,40
1457,1751,1,20
1457,1443,4,100
1457,1477,15,300
1457,1889,1,20
1457,1885,2,40
1457,1516,3,60
1457,1453,70,2700
1457,1578,4,140
1457,1451,6,140
1457,1452,17,420
1457,1763,1,20
1457,1479,2,60
1457,1511,2,40
1457,1459,4,80
1748,1649,1,20
1748,1809,18,540
1748,1741,2,40
1748,1819,1,20
1748,1562,5,100
1748,1567,1,20
1748,1594,1,40
1748,1859,15,380
1748,1801,8,200
1748,1685,4,120
1748,1763,2,40
1748,1746,6,120
1748,1516,1,20
1451,1426,1,20
1451,1443,1,20
1451,1562,1,20
1451,1563,7,200
1451,1751,2,40
1451,1594,1,20
1451,1574,1,20
1451,1824,1,20
1451,1471,1,20
1451,1477,5,120
1451,1452,14,320
1451,1453,3,80
1451,1516,1,20
1451,1459,4,140
1451,1479,1,20
1452,1426,7,160
1452,1761,1,20
1452,1453,6,120
1452,1471,25,720
1452,1443,3,60
1452,1563,1,20
1452,1751,2,40
1452,1441,2,40
1452,1477,52,2240
1452,1824,2,60
1452,1516,2,60
1452,1528,1,20
1452,1648,1,20
1452,1578,35,1040
1452,1479,4,80
1452,1511,5,120
1452,1459,18,520
1453,1471,2,40
1453,1757,1,20
1453,1443,2,60
1453,1563,8,180
1453,1751,4,80
1453,1477,3,80
1453,1885,1,20
1453,1516,9,260
1453,1528,1,20
1453,1578,1,40
1453,1479,4,80
1453,1511,1,20
1453,1459,5,220
1574,1426,1,20
1574,1617,1,20
1574,1562,33,960
1574,1564,11,960
1574,1751,1,20
1574,1567,46,1800
1574,1741,1,20
1574,1681,1,20
1574,1594,2,40
1574,1859,2,140
1574,1809,1,20
1574,1685,25,780
1745,1887,1,20
1745,1753,2,40
1745,1696,3,60
1745,1824,1,20
1745,1764,1,20
1745,1688,53,1380
1745,1681,11,240
1745,1680,21,460
1745,1768,6,220
1745,1687,2,60
1745,1765,17,460
1746,1815,1,20
1746,1852,3,60
1746,1809,8,180
1746,1562,3,80
1746,1753,2,40
1746,1475,2,40
1746,1594,7,180
1746,1866,1,20
1746,1801,10,260
1746,1601,1,20
1746,1763,6,140
1516,1426,4,80
1516,1803,1,20
1516,1471,3,100
1516,1751,13,660
1516,1741,1,20
1516,1477,3,60
1516,1528,1,20
1516,1578,3,80
1516,1479,11,340
1516,1511,2,60
1516,1459,9,240
1511,1471,2,40
1511,1426,9,220
1511,1443,4,120
1511,1563,1,20
1511,1441,1,20
1511,1824,1,20
1511,1578,8,200
1511,1477,7,160
1511,1475,1,20
1511,1479,8,160
1511,1459,2,60
1741,1606,6,160
1741,1818,1,20
1741,1819,1,20
1741,1562,1,20
1741,1919,4,80
1741,1859,2,40
1741,1761,1,20
1741,1801,5,160
1741,1809,17,580
1741,1763,24,600
1741,1764,1,20
1743,1519,6,160
1743,1752,3,60
1743,1895,1,20
1743,1897,2,40
1743,1890,7,140
1743,1688,1,20
1743,1648,5,100
1743,1757,2,60
1743,1858,4,100
1743,1766,2,40
1743,1889,21,740
1743,1763,1,20
1743,1887,46,2000
1743,1885,1,40
1743,1883,14,460
1743,1898,10,600
1743,1680,1,20
1743,1604,2,100
1743,1764,3,80
1743,1765,2,40
1426,1866,1,20
1426,1761,1,20
1426,1471,23,1100
1426,1824,14,360
1426,1443,23,700
1426,1563,9,200
1426,1528,5,120
1426,1441,2,40
1426,1477,5,180
1426,1885,1,20
1426,1578,15,520
1426,1475,4,80
1426,1459,8,260
1847,1807,4,80
1847,1866,43,1320
1847,1819,4,80
1847,1895,4,80
1847,1890,2,40
1847,1892,5,260
1847,1815,2,40
1847,1818,3,60
1847,1562,1,20
1847,1880,9,300
1847,1528,16,640
1847,1859,1,20
1847,1802,31,1120
1847,1888,6,160
1847,1803,22,740
1847,1601,2,40
1847,1578,1,40
1847,1519,1,20
1847,1763,1,20
1847,1760,1,20
1847,1567,8,240
1459,1818,1,20
1459,1471,15,340
1459,1443,2,60
1459,1563,2,40
1459,1441,2,40
1459,1892,1,20
1459,1477,37,1040
1459,1889,1,20
1459,1885,1,20
1459,1567,1,40
1459,1578,21,540
1459,1479,5,120
1648,1890,1,40
1648,1606,6,140
1648,1616,7,160
1648,1696,6,140
1648,1757,3,160
1648,1889,39,2780
1648,1866,1,20
1648,1761,2,40
1648,1603,8,180
1648,1649,1,20
1648,1604,8,160
1648,1809,1,20
1648,1766,1,20
1648,1852,1,20
1648,1764,1,20
1648,1765,2,40
1898,1890,60,2700
1898,1858,2,40
1898,1889,4,100
1898,1887,5,160
1898,1883,3,60
1898,1685,1,20
1898,1688,1,20
1895,1819,13,560
1895,1852,1,20
1895,1818,14,580
1895,1685,1,20
1895,1563,2,60
1895,1477,2,40
1895,1807,18,540
1895,1815,1,40
1895,1866,1,20
1895,1885,6,200
1895,1880,18,420
1895,1802,6,140
1895,1801,1,20
1895,1601,2,60
1895,1578,1,20
1897,1890,5,240
1897,1519,3,80
1897,1889,1,20
1897,1887,7,220
1897,1883,18,460
1897,1765,1,20
1890,1858,5,180
1890,1852,19,1620
1890,1866,1,20
1890,1519,1,20
1890,1815,1,20
1890,1696,3,60
1890,1757,15,640
1890,1752,2,60
1890,1567,2,40
1890,1889,13,380
1890,1887,8,180
1890,1883,5,100
1890,1604,2,60
1890,1681,1,40
1890,1688,2,40
1890,1761,1,20
1890,1766,1,60
1890,1765,25,1120
1519,1815,3,100
1519,1443,1,20
1519,1528,8,180
1519,1688,1,20
1519,1866,2,40
1519,1885,13,340
1519,1802,1,20
1892,1888,29,640
1892,1885,4,100
1892,1852,1,40
1892,1818,4,100
1892,1819,9,200
1892,1866,4,80
1892,1880,5,140
1892,1807,1,20
1892,1803,1,20
1892,1802,8,200
1892,1601,40,2280
1892,1578,1,20
1892,1477,1,40
1815,1618,22,800
1815,1563,7,260
1815,1528,18,640
1815,1567,10,260
1815,1763,2,60
1815,1765,1,40
1618,1528,3,100
1616,1852,2,40
1616,1649,1,20
1616,1604,1,20
1616,1606,78,4980
1617,1852,8,220
1617,1919,8,180
1617,1603,11,340
1617,1649,1,20
1617,1763,1,20
1617,1604,4,80
1818,1888,3,60
1818,1819,6,120
1818,1919,1,20
1818,1866,5,100
1818,1885,5,240
1818,1880,8,200
1818,1807,3,80
1818,1761,1,20
1818,1803,1,20
1818,1802,6,140
1818,1601,2,40
1818,1479,1,20
1818,1766,1,20
1819,1752,1,20
1819,1757,2,40
1819,1888,5,100
1819,1885,3,80
1819,1880,6,140
1819,1807,4,100
1819,1866,4,100
1819,1803,1,40
1819,1802,2,40
1819,1594,2,40
1819,1601,3,60
1819,1475,1,40
1696,1761,29,1160
1696,1887,2,40
1696,1688,8,160
1696,1889,4,100
1696,1681,2,40
1696,1680,10,220
1696,1687,3,60
1696,1765,2,40
1649,1604,1,20
1649,1852,4,200
1649,1685,1,20
1649,1752,2,40
1649,1807,1,20
1649,1603,1,20
1649,1606,10,400
1649,1764,1,20
1471,1443,7,160
1471,1563,5,100
1471,1477,26,780
1471,1441,3,80
1471,1824,5,120
1471,1809,1,20
1471,1578,62,1880
1471,1475,3,60
1471,1479,2,40
1443,1475,42,1620
1443,1761,1,20
1443,1688,1,20
1443,1563,5,140
1443,1528,1,20
1443,1766,1,20
1443,1441,4,80
1443,1477,1,20
1443,1889,1,20
1443,1885,5,120
1443,1824,11,480
1443,1578,8,200
1443,1567,1,20
1441,1578,6,220
1441,1563,2,40
1441,1824,2,40
1441,1477,1,40
1441,1475,3,80
1824,1578,12,300
1824,1563,7,300
1824,1475,14,480
1757,1761,27,740
1757,1766,6,160
1757,1885,1,20
1757,1753,1,20
1757,1752,11,300
1757,1594,1,20
1757,1688,15,460
1757,1889,5,120
1757,1880,1,40
1757,1802,2,40
1757,1809,1,20
1757,1768,39,1320
1757,1763,1,20
1757,1685,1,20
1757,1760,23,780
1757,1604,1,20
1757,1764,1,20
1757,1765,12,400
1562,1685,22,1000
1562,1752,1,20
1562,1567,27,1260
1562,1594,1,20
1562,1859,3,60
1562,1885,1,20
1562,1801,4,100
1562,1681,1,20
1562,1763,1,20
1562,1761,1,20
1563,1475,2,40
1563,1604,1,20
1563,1477,1,20
1563,1764,1,20
1563,1889,1,20
1563,1802,1,20
1563,1601,1,20
1563,1578,7,180
1563,1567,8,240
1563,1765,1,20
1753,1752,3,80
1753,1760,6,120
1753,1768,2,40
1753,1761,9,180
1753,1764,1,20
1752,1761,12,380
1752,1885,1,20
1752,1766,45,1720
1752,1528,1,20
1752,1688,2,40
1752,1760,3,80
1752,1601,1,20
1752,1768,4,100
1752,1685,1,20
1752,1477,1,20
1752,1764,17,500
1752,1765,1,20
1751,1477,1,20
1751,1801,2,40
1751,1479,6,180
1567,1564,15,340
1567,1685,12,260
1567,1859,2,80
1567,1477,1,40
1567,1594,11,320
1567,1688,1,20
1567,1889,1,20
1567,1866,7,180
1567,1801,1,20
1567,1578,3,60
1567,1763,5,180
1567,1761,1,20
1567,1765,1,20
1858,1889,12,280
1858,1887,2,40
1528,1866,23,680
1528,1802,11,280
1528,1887,1,20
1528,1763,1,20
1528,1765,1,20
1859,1809,1,20
1859,1685,4,140
1859,1801,26,900
1859,1768,2,40
1859,1761,1,20
1475,1477,1,20
1475,1880,1,20
1475,1578,12,320
1688,1761,9,380
1688,1889,1,40
1688,1681,10,220
1688,1680,49,1360
1688,1578,1,20
1688,1687,2,40
1688,1765,14,400
1889,1604,1,20
1889,1887,9,200
1889,1866,1,20
1889,1883,2,40
1889,1761,1,40
1889,1760,1,20
1889,1766,4,80
1889,1765,2,80
1888,1564,1,20
1888,1866,7,240
1888,1880,2,60
1888,1807,1,20
1888,1803,1,20
1888,1802,9,360
1888,1601,7,160
1887,1852,2,40
1887,1883,4,100
1885,1807,1,20
1885,1802,1,20
1885,1866,2,60
1885,1880,2,40
1885,1601,1,20
1885,1578,2,60
1885,1763,1,20
1885,1761,1,20
1883,1852,2,80
1883,1604,1,20
1880,1866,7,160
1880,1919,1,20
1880,1807,44,1520
1880,1803,2,40
1880,1802,4,100
1880,1809,1,20
1880,1606,1,20
1880,1601,3,60
1807,1866,1,20
1807,1803,2,60
1807,1601,1,20
1807,1809,1,20
1919,1802,1,20
1919,1852,7,180
1919,1603,4,80
1919,1604,2,40
1919,1809,4,100
1919,1606,3,80
1919,1763,2,40
1866,1802,14,440
1866,1803,5,120
1866,1809,1,20
1866,1765,1,20
1761,1594,1,60
1761,1763,1,20
1761,1802,4,80
1761,1601,1,20
1761,1809,2,40
1761,1768,5,100
1761,1578,1,20
1761,1760,6,120
1761,1766,12,300
1761,1764,2,40
1803,1802,77,3500
1803,1601,1,20
1802,1601,7,180
1802,1852,1,20
1801,1564,1,40
1801,1809,1,20
1801,1685,2,40
1801,1594,1,20
1801,1477,1,20
1801,1763,2,40
1594,1685,3,60
1594,1564,1,20
1594,1477,1,20
1601,1606,1,20
1601,1477,1,20
1603,1766,1,20
1603,1852,1,20
1603,1606,2,40
1603,1604,11,300
1604,1606,1,20
1604,1852,19,420
1604,1764,10,280
1809,1606,8,420
1809,1685,1,20
1809,1763,19,620
1606,1852,3,60
1606,1763,1,60
1681,1479,1,40
1681,1680,7,140
1681,1687,14,440
1681,1763,1,20
1681,1765,68,2200
1680,1765,10,280
1680,1685,1,20
1680,1687,4,80
1768,1760,42,1840
1768,1685,3,60
1768,1766,1,20
1768,1764,6,120
1768,1765,1,20
1578,1766,1,20
1578,1477,24,740
1578,1764,1,20
1578,1479,1,20
1685,1564,1,20
1477,1763,1,20
1477,1479,9,200
1477,1765,1,20
1687,1765,2,60
1763,1852,2,80
1763,1765,1,20
1760,1766,16,480
1760,1764,7,140
1766,1764,1,20
1764,1765,6,140
